vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
paloalto,c86ea9f3-8fef-460b-922a-63cad3015f92,Deny Branch office from DNS Server,373,True,allow,WAN,VPN,N/A,N/A,129.111.198.201/32,False,any,False,192.168.23.6/32,False,1433,N/A,tcp/udp,MSSQL,4,Video/Audio,any,affected,1,redundancy,221d74b7-c0f5-4f72-b5f8-0a8c807501f7,Finance team to NTP Server,314,redundant,Rule c86ea9f3-8fef-460b-922a-63cad3015f92 (seq 373) is redundant: its match set is contained in earlier rule 221d74b7-c0f5-4f72-b5f8-0a8c807501f7 (seq 314) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=129.111.198.201/32; dst_ip=192.168.23.6/32; src_port=any; dst_port=1433; protocol=tcp,udp",0.1462
paloalto,d3a3199a-bb26-4ed3-a8a4-adccb207b0ad,HR department conection to DMZ,374,True,deny,VPN,DMZ,N/A,N/A,192.168.23.235/32,False,any,False,172.16.10.185/32,False,69,N/A,udp,TFTP,4,Social-Media,any,clean,0,,,,,,,,
paloalto,5b7df38d-4306-43a2-9b73-0dd0cc4a740b,Inspect Guest network traffic to WAN,375,True,allow,any,WAN,N/A,N/A,2ae3:30f0:47be::1/128,False,any,False,any,False,161,N/A,udp,SNMP,6,any,any,clean,0,,,,,,,,
paloalto,fd6b97d1-de3c-4480-8473-20ec856c4f58,Allow LAN to DMZ,376,True,allow,DMZ,DMZ,N/A,N/A,any,False,any,False,any,False,80,N/A,tcp,WEB,both,any,"admin,backup.user",clean,0,,,,,,,,
paloalto,730a0c7e-1d1b-497e-bab6-677f5fd8b4b2,WAN access from Internal users,377,False,deny,DMZ,WAN,N/A,N/A,172.16.10.201-172.16.10.216,False,any,False,any,False,179,N/A,tcp,BGP,4,any,john.doe,clean,0,,,,,,,,
paloalto,1fc6ca8a-575c-41b1-a21b-a19322b6d4bd,Publish WAN for LAN,378,True,allow,LAN,WAN,N/A,N/A,192.168.138.0/23,False,any,False,"any,58.220.196.139/32",False,any,N/A,icmp,ICMP-PING,4,Proxy,any,affected,1,conflict,705b5b01-0a4a-42e4-b18d-ef4760e58b6a,Mail server outbound to SAP servers,33,later,"Rules 705b5b01-0a4a-42e4-b18d-ef4760e58b6a (seq 33, 'deny') and 1fc6ca8a-575c-41b1-a21b-a19322b6d4bd (seq 378, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.138.0/23; dst_ip=147.126.75.155/32; src_port=any; dst_port=any; protocol=icmp,0.1662
paloalto,f86cad74-a49d-430c-b6f2-d52382240662,Allow IoT devices connect to Management network,379,True,allow,VPN,LAN,N/A,N/A,192.168.23.48/28,False,any,False,any,False,993,N/A,tcp,IMAP-SSL,4,Social-Media,any,clean,0,,,,,,,,
paloalto,c613e3e2-1d33-4e8c-9451-ef3801029a47,Clients to cloud services except Finance servers,380,True,allow,VPN,LAN,N/A,N/A,"any,192.168.23.56-192.168.23.61",False,any,False,"192.168.174.119-192.168.174.139,192.168.109.0/24",False,88,N/A,tcp/udp,KERBEROS,4,Proxy,any,clean,0,,,,,,,,
paloalto,8792a555-f995-461b-a146-f70075229213,Inspect MGMT traffic to printer network,381,True,allow,MGMT,any,N/A,N/A,192.168.100.176/28,False,any,False,any,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,4,P2P,john.doe,affected,1,conflict,5aeb4ab8-45eb-4397-845a-9c6f37e9fd33,Drop WAN to Dev environment,450,earlier,"Rules 8792a555-f995-461b-a146-f70075229213 (seq 381, 'allow') and 5aeb4ab8-45eb-4397-845a-9c6f37e9fd33 (seq 450, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.100.176/28; dst_ip=192.168.68.244/32; src_port=any; dst_port=8000-8999; protocol=tcp,0.3335
paloalto,bd1d0f2a-8a2d-49f3-a2ac-c3035c5875a0,VPN access from Partners,382,True,deny,WAN,VPN,N/A,N/A,42.62.103.39/32,True,any,False,192.168.23.161/32,False,514,N/A,udp,SYSLOG,4,any,any,clean,0,,,,,,,,
paloalto,56cd8ea8-e287-48e4-80b7-e8e649123707,Guest network reach any,383,True,allow,VPN,any,N/A,N/A,fd82:7b21:c59a:23:2d0a:6bb9:dad5:ba29/128,False,any,False,any,False,514,N/A,udp,SYSLOG,6,any,any,clean,0,,,,,,,,
paloalto,bc322088-292f-40ac-8cd7-75892735d245,Backup agents reach NTP Server,384,True,allow,VPN,MGMT,N/A,N/A,any,False,any,False,"192.168.100.128/28,fd82:7b21:c59a:99:2759:7a61:66cd:ec2f/128",False,995,N/A,tcp,POP3-SSL,both,any,any,clean,0,,,,,,,,
paloalto,604b6ffb-614b-42eb-8b7a-865abd2a7db6,Management connection to DMZ,385,True,allow,LAN,DMZ,N/A,N/A,192.168.4.165/32,False,any,False,172.16.10.240/28,False,162,N/A,udp,SNMP-TRAP,4,any,any,clean,0,,,,,,,,
paloalto,ddfec714-eb7d-430e-8f4c-91d3ec9a550e,Web servers access to any,386,True,deny,WAN,any,N/A,N/A,any,False,any,False,any,False,9200,N/A,tcp,Elasticsearch,both,any,sysadmin,affected,3,conflict | shadowing | conflict,4364ce73-a296-4ce2-a274-caaba9b717ad | 221d74b7-c0f5-4f72-b5f8-0a8c807501f7 | d017859c-b380-42b8-9e6d-4c3103f3e2dd,Clients inbound from any | Finance team to NTP Server | Inspect WAN traffic to DMZ,312 | 314 | 323,later | shadowed | later,"Rules 4364ce73-a296-4ce2-a274-caaba9b717ad (seq 312, 'allow') and ddfec714-eb7d-430e-8f4c-91d3ec9a550e (seq 386, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule ddfec714-eb7d-430e-8f4c-91d3ec9a550e (seq 386, action 'deny') is shadowed by earlier rule 221d74b7-c0f5-4f72-b5f8-0a8c807501f7 (seq 314, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules d017859c-b380-42b8-9e6d-4c3103f3e2dd (seq 323, 'allow') and ddfec714-eb7d-430e-8f4c-91d3ec9a550e (seq 386, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=any;any; dst_ip=any;any; src_port=any; dst_port=9200; protocol=tcp | src_ip=any;any; dst_ip=any;any; src_port=any; dst_port=9200; protocol=tcp | src_ip=148.248.244.188/32; dst_ip=192.168.23.83/32; src_port=any; dst_port=9200; protocol=tcp,0.3879 | 0.8598 | 0.3879
paloalto,50822c00-2244-4a5a-8ad1-1f0f8968257c,Inspect Guest network traffic to all servers,387,True,deny,VPN,DMZ,N/A,N/A,192.168.23.39/32,False,any,False,any,False,80,N/A,tcp,WEB,4,any,"john.doe,manager,noc.operator",clean,0,,,,,,,,
paloalto,e866d418-f6d8-43a9-b417-14a43037e289,Management to external partners,388,False,allow,any,DMZ,N/A,N/A,any,False,any,False,172.16.10.195/32,False,69,N/A,udp,TFTP,4,Game,helpdesk,clean,0,,,,,,,,
paloalto,89df6315-8e15-4f13-bb67-58817b24ea24,Clients reach Internet,389,True,allow,MGMT,WAN,N/A,N/A,192.168.100.35/32,False,any,False,"any,134.80.127.194/32",False,1521,N/A,tcp,Oracle,4,any,any,affected,1,redundancy,03e7e4a3-bd6d-4751-963a-49a9a23bf6e3,LAN outbound to Management network,286,redundant,Rule 89df6315-8e15-4f13-bb67-58817b24ea24 (seq 389) is redundant: its match set is contained in earlier rule 03e7e4a3-bd6d-4751-963a-49a9a23bf6e3 (seq 286) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=192.168.100.35/32; dst_ip=any; src_port=any; dst_port=1521; protocol=tcp,0.0739
paloalto,3e76e97a-5690-4c6c-82d5-949d93e7c4d4,HR department connection to Web Server,390,True,deny,DMZ,VPN,N/A,N/A,"172.16.10.176/28,172.16.10.105-172.16.10.114",False,any,False,192.168.23.52/32,True,514,N/A,udp,SYSLOG,4,Social-Media,any,affected,1,conflict,2a7620f4-1355-49ec-aeca-7fbc4e487640,Drop DMZ to VPN,92,later,"Rules 2a7620f4-1355-49ec-aeca-7fbc4e487640 (seq 92, 'allow') and 3e76e97a-5690-4c6c-82d5-949d93e7c4d4 (seq 390, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.176/31; dst_ip=192.168.23.136/32; src_port=any; dst_port=514; protocol=udp,0.2510
paloalto,b1919334-c45d-45fe-9848-cbbeb521c0e0,Block WAN except to CCTV system,391,True,allow,DMZ,LAN,N/A,N/A,172.16.10.208/28,False,any,False,192.168.80.0/21,False,1521,N/A,tcp,Oracle,4,any,"john.doe,manager,noc.operator",clean,0,,,,,,,,
paloalto,b86c7853-adc6-4b69-8d97-f8c7cb51b811,VPN users connection to MGMT,392,False,allow,any,MGMT,N/A,N/A,122.14.251.236/32,False,any,False,any,False,179,N/A,tcp,BGP,4,any,any,clean,0,,,,,,,,
paloalto,56c813ba-1180-4b50-8a42-ba80c21a27d6,Allow Guest network to VPN,393,True,deny,DMZ,VPN,N/A,N/A,172.16.10.204/32,False,any,False,192.168.23.176/28,False,5432,N/A,tcp,PostgreSQL,4,any,sysadmin,clean,0,,,,,,,,
paloalto,1afc407f-7f92-48cb-8a9c-682f99d54eef,MGMT access to LAN 2,394,True,allow,MGMT,LAN,N/A,N/A,192.168.100.16/32,False,any,False,192.168.246.118/32,False,995,N/A,tcp,POP3-SSL,4,any,any,clean,0,,,,,,,,
paloalto,62ea0811-c5c8-4a30-8e3b-a1b454b029f9,MGMT access from LAN,395,True,allow,LAN,MGMT,N/A,N/A,192.168.38.231/32,True,any,False,"192.168.100.32/27,192.168.100.19/32",False,162,N/A,udp,SNMP-TRAP,4,any,john.doe,clean,0,,,,,,,,
paloalto,95e3da50-e4c0-42d6-ab90-9471d292465c,all servers access from VPN,396,True,allow,VPN,MGMT,N/A,N/A,fd82:7b21:c59a:23:fa5c:8283:fb97:bcd5/128,False,any,False,fd82:7b21:c59a:99:ac6c:d501:ca74:ef02/128,False,25,N/A,tcp,SMTP,6,any,any,clean,0,,,,,,,,
paloalto,5ea99cf0-5be5-46b6-aad8-ee93a2ce4ffc,MGMT reach Active Directory,397,True,allow,MGMT,DMZ,N/A,N/A,192.168.100.122-192.168.100.134,False,any,False,172.16.10.160/32,False,88,N/A,tcp/udp,KERBEROS,4,any,web.admin,clean,0,,,,,,,,
paloalto,4298452b-d445-4887-8ac9-8a85d7c253a8,LAN to WAN,398,True,deny,VPN,WAN,N/A,N/A,192.168.23.32/27,False,any,False,"any,140.19.119.23/32",False,8080,N/A,tcp,HTTP-ALT,4,P2P,any,clean,0,,,,,,,,
paloalto,2a557a23-3ef1-499b-83de-2e1b896f9320,Guest network to LAN except Management,399,True,allow,LAN,LAN,N/A,N/A,192.168.106.104-192.168.106.113,False,any,False,any,False,80,N/A,tcp,WEB,4,Game,any,clean,0,,,,,,,,
paloalto,b864b3ed-0d79-4dcf-95cb-4df6d17c9c09,Allow DMZ connect to Internet,400,True,allow,DMZ,any,N/A,N/A,172.16.10.113-172.16.10.117,False,any,False,194.96.93.147/32,False,9200,N/A,tcp,Elasticsearch,4,any,"cto,sysadmin",clean,0,,,,,,,,
paloalto,34245797-bdc6-4008-874f-cb0567457d68,Drop Management to MGMT,401,False,deny,VPN,MGMT,N/A,N/A,192.168.23.223/32,False,any,False,192.168.100.200/32,True,53,N/A,tcp/udp,DNS,4,Video/Audio,any,clean,0,,,,,,,,
paloalto,0cbe7328-eb92-4247-9761-ef85cfa0d00f,Guest network to Backup server,402,True,deny,LAN,WAN,N/A,N/A,192.168.128.121/32,False,any,False,16.221.216.246/32,False,25,N/A,tcp,SMTP,4,Video/Audio,any,clean,0,,,,,,,,
paloalto,2bcc0e1b-94e4-4743-ab63-23f00ad990b8,Publish DNS Server in Internet,403,True,allow,VPN,WAN,N/A,N/A,192.168.23.39/32,False,any,False,any,False,any,N/A,any,any,4,any,any,affected,1,over_permissive,N/A (single-rule),N/A (single-rule),N/A (single-rule),over_permissive,"Rule 2bcc0e1b-94e4-4743-ab63-23f00ad990b8 (seq 403) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.",,0.3770
paloalto,ff93eb3c-1e38-4981-8b6a-f6ec3fbcff8f,DB servers inbound from WAN,404,True,allow,VPN,WAN,N/A,N/A,any,False,any,False,2053:408c:3669::1/128,False,162,N/A,udp,SNMP-TRAP,6,Game,any,clean,0,,,,,,,,
paloalto,5a971130-5e19-4793-bfce-8f5fbf0e51a6,Block LAN except to MGMT,405,True,deny,LAN,MGMT,N/A,N/A,any,False,any,False,192.168.100.111/32,False,443,N/A,tcp,HTTPS,4,any,any,affected,1,shadowing,9c95fa44-722c-4a43-bf72-e782314eaf5e,Clients access to MGMT,343,shadowed,"Rule 5a971130-5e19-4793-bfce-8f5fbf0e51a6 (seq 405, action 'deny') is shadowed by earlier rule 9c95fa44-722c-4a43-bf72-e782314eaf5e (seq 343, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=any; dst_ip=192.168.100.111/32; src_port=any; dst_port=443; protocol=tcp,0.5733
paloalto,399f143c-86e7-4b33-8d08-44bcd5cf25b9,DMZ access from HR department,406,True,allow,WAN,DMZ,N/A,N/A,any,False,any,False,172.16.10.0/26,False,5432,N/A,tcp,PostgreSQL,4,any,web.admin,affected,1,redundancy,221d74b7-c0f5-4f72-b5f8-0a8c807501f7,Finance team to NTP Server,314,redundant,Rule 399f143c-86e7-4b33-8d08-44bcd5cf25b9 (seq 406) is redundant: its match set is contained in earlier rule 221d74b7-c0f5-4f72-b5f8-0a8c807501f7 (seq 314) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=any; dst_ip=172.16.10.0/26; src_port=any; dst_port=5432; protocol=tcp,0.1561
paloalto,80b71178-1eca-4786-88ad-dba3f6e37c6e,Block WAN to NTP Server,407,False,allow,WAN,VPN,N/A,N/A,any,False,any,False,192.168.23.114/32,False,69,N/A,udp,TFTP,4,any,db.admin,clean,0,,,,,,,,
paloalto,bf157632-7a16-4092-a66c-93b58f12b1c6,Restrict WAN access to LAN,408,True,allow,VPN,LAN,N/A,N/A,192.168.23.126/32,False,any,False,192.168.36.0/22,False,3306,N/A,tcp,MySQL,4,Video/Audio,any,clean,0,,,,,,,,
paloalto,b93448bb-0392-49e7-9732-49fd982b6fdf,Deny Clients from cloud services,409,True,deny,WAN,MGMT,N/A,N/A,182.199.252.16/32,True,any,False,192.168.100.236/32,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,4,any,any,affected,2,shadowing | conflict,221d74b7-c0f5-4f72-b5f8-0a8c807501f7 | 1c6eb968-b043-4862-b28c-d8dd9d97ecf9,Finance team to NTP Server | any reach DMZ,314 | 330,shadowed | later,"Rule b93448bb-0392-49e7-9732-49fd982b6fdf (seq 409, action 'deny') is shadowed by earlier rule 221d74b7-c0f5-4f72-b5f8-0a8c807501f7 (seq 314, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 1c6eb968-b043-4862-b28c-d8dd9d97ecf9 (seq 330, 'allow') and b93448bb-0392-49e7-9732-49fd982b6fdf (seq 409, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/4,176.0.0.0/6,180.0.0.0/7,182.0.0.0/9,182.128.0.0/10,182.192.0.0/14,182.196.0.0/15,182.198.0.0/16,182.199.0.0/17,182.199.128.0/18,182.199.192.0/19,182.199.224.0/20,182.199.240.0/21,182.199.248.0/22,182.199.252.0/28,182.199.252.17/32,182.199.252.18/31,182.199.252.20/30,182.199.252.24/29,182.199.252.32/27,182.199.252.64/26,182.199.252.128/25,182.199.253.0/24,182.199.254.0/23,182.200.0.0/13,182.208.0.0/12,182.224.0.0/11,183.0.0.0/8,184.0.0.0/5,192.0.0.0/2; dst_ip=192.168.100.236/32; src_port=any; dst_port=1024-65535; protocol=tcp,udp | src_ip=148.209.162.126/32; dst_ip=192.168.100.236/32; src_port=any; dst_port=8000-8999; protocol=tcp",0.6472 | 0.3643
paloalto,6f78857b-b6f4-4acd-a34d-654ef3ddfda9,DMZ connection to DB Server,410,True,allow,DMZ,WAN,N/A,N/A,172.16.10.240/28,False,any,False,"any,29.114.254.8/32",True,80,N/A,tcp,WEB,4,any,any,clean,0,,,,,,,,
paloalto,52d223c5-f72f-4943-8dd6-5134abc8a15d,Block Support team to VPN,411,True,allow,MGMT,VPN,N/A,N/A,192.168.100.64/26,False,any,False,192.168.23.20/32,False,9200,N/A,tcp,Elasticsearch,4,any,"admin,backup.user,vpn.user",clean,0,,,,,,,,
paloalto,306f2143-390a-44c9-b173-49b1828a1826,Publish DMZ for DMZ,412,True,deny,DMZ,VPN,N/A,N/A,any,False,any,False,192.168.23.197/32,False,53,N/A,tcp/udp,DNS,4,any,any,clean,0,,,,,,,,
paloalto,ebb51057-66d2-4b58-904b-6569776900ef,Web servers to cloud services 2,413,True,deny,LAN,MGMT,N/A,N/A,192.168.140.0/23,True,any,False,192.168.100.176/32,False,22,N/A,tcp,SSH,4,any,any,affected,1,conflict,6906c313-a32b-470c-850e-c1b721f509a5,Drop Finance team to Portal,361,later,"Rules 6906c313-a32b-470c-850e-c1b721f509a5 (seq 361, 'allow') and ebb51057-66d2-4b58-904b-6569776900ef (seq 413, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=89.17.210.95/32,170.240.81.103/32; dst_ip=192.168.100.176/32; src_port=any; dst_port=22; protocol=tcp",0.4049
paloalto,0211fee7-904b-4fec-887d-e63e03012b1e,Drop Admin team to Staging servers,414,True,deny,any,MGMT,N/A,N/A,67.246.154.243/32,False,any,False,192.168.100.56/32,False,any,N/A,any,any,4,any,backup.user,affected,8,conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict,63185292-7486-4294-b734-79e186fc7a78 | ec95ace7-bc98-45e7-8d3c-9178d704bb39 | a74a9661-2c2b-4be5-a3b2-1f14daea8aae | 879576df-9b36-4b49-af4b-116d2e1aa67a | c4d23aca-f05b-43ef-a1e3-b5714c77b373 | 62f2e488-5bcd-48cd-8bad-9fa941a215f9 | 4364ce73-a296-4ce2-a274-caaba9b717ad | 221d74b7-c0f5-4f72-b5f8-0a8c807501f7,Backup agents to PLC network except DB Server | Inspect Backup agents traffic to any | Restrict WAN access to NTP Server | Monitoring system access to any | Deny LAN from NTP Server | Inspect Web servers traffic to Monitoring | Clients inbound from any | Finance team to NTP Server,40 | 62 | 90 | 163 | 207 | 279 | 312 | 314,later | later | later | later | later | later | later | later,"Rules 63185292-7486-4294-b734-79e186fc7a78 (seq 40, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules ec95ace7-bc98-45e7-8d3c-9178d704bb39 (seq 62, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules a74a9661-2c2b-4be5-a3b2-1f14daea8aae (seq 90, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 879576df-9b36-4b49-af4b-116d2e1aa67a (seq 163, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules c4d23aca-f05b-43ef-a1e3-b5714c77b373 (seq 207, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 62f2e488-5bcd-48cd-8bad-9fa941a215f9 (seq 279, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 4364ce73-a296-4ce2-a274-caaba9b717ad (seq 312, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 221d74b7-c0f5-4f72-b5f8-0a8c807501f7 (seq 314, 'allow') and 0211fee7-904b-4fec-887d-e63e03012b1e (seq 414, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=22; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=162; protocol=udp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=5432; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=445; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=3389; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=9200; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=1024-65535; protocol=tcp,udp",0.3879 | 0.3879 | 0.3879 | 0.3879 | 0.3879 | 0.3879 | 0.3879 | 0.3879
paloalto,7054e37f-da7a-4310-9e3b-59eeb3447cd2,Allow DMZ to MGMT,415,True,allow,DMZ,MGMT,N/A,N/A,172.16.10.165/32,False,any,False,"any,192.168.100.163/32",False,1024-65535,N/A,tcp/udp,HIGH-PORTS,4,Social-Media,any,affected,2,conflict | conflict,eb4d54ff-4a2c-4d9c-90f1-6e4db869452d | a2a21e04-ea89-45f7-bf71-39e1360b4990,Block DMZ except to internal network | WAN outbound to Web Server,364 | 441,later | earlier,"Rules eb4d54ff-4a2c-4d9c-90f1-6e4db869452d (seq 364, 'deny') and 7054e37f-da7a-4310-9e3b-59eeb3447cd2 (seq 415, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 7054e37f-da7a-4310-9e3b-59eeb3447cd2 (seq 415, 'allow') and a2a21e04-ea89-45f7-bf71-39e1360b4990 (seq 441, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.165/32; dst_ip=192.168.100.0/28; src_port=any; dst_port=1812-1813; protocol=udp | src_ip=172.16.10.165/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp,0.3503 | 0.3335
paloalto,5d90f98d-ad6a-4e3c-8b1b-c9ebdd68a5a1,Mail server inbound from internal network,416,True,allow,LAN,DMZ,N/A,N/A,192.168.72.173/32,True,any,False,172.16.10.238/32,False,9200,N/A,tcp,Elasticsearch,4,any,any,affected,1,conflict,6ff43dc9-b977-409c-bab7-fd9e13bef302,Allow Web servers connect to Web Server,161,later,"Rules 6ff43dc9-b977-409c-bab7-fd9e13bef302 (seq 161, 'deny') and 5d90f98d-ad6a-4e3c-8b1b-c9ebdd68a5a1 (seq 416, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/21,192.168.72.0/25,192.168.72.128/27,192.168.72.160/29,192.168.72.168/30,192.168.72.172/32,192.168.72.174/31,192.168.72.176/28,192.168.72.192/26,192.168.73.0/24,192.168.74.0/23,192.168.76.0/22,192.168.80.0/20,192.168.96.0/21,192.168.104.0/22,192.168.108.0/27,192.168.108.32/29,192.168.108.40/30,192.168.108.65/32,192.168.108.66/31,192.168.108.68/30,192.168.108.72/29,192.168.108.80/28,192.168.108.96/27,192.168.108.128/25,192.168.109.0/24,192.168.110.0/23,192.168.112.0/20,192.168.128.0/18,192.168.192.0/19,192.168.224.0/21,192.168.232.0/23,192.168.234.0/24,192.168.235.0/25,192.168.235.128/29,192.168.235.136/30,192.168.235.140/31,192.168.235.142/32,192.168.235.144/28,192.168.235.160/27,192.168.235.192/26,192.168.236.0/22,192.168.240.0/20,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; dst_ip=172.16.10.238/32; src_port=any; dst_port=9200; protocol=tcp",0.1927
paloalto,5c735368-273f-47c2-85e4-37dce90d3325,Inspect Partners traffic to SAP servers,417,True,deny,VPN,WAN,N/A,N/A,192.168.23.80/28,False,any,False,any,False,25,N/A,tcp,SMTP,4,any,any,clean,0,,,,,,,,
paloalto,6d087d8a-5196-4085-a0e7-a04a77c74975,Allow WAN to Web Server,418,True,allow,DMZ,any,N/A,N/A,"172.16.10.59/32,fd82:7b21:c59a:10:8b4f:72bb:82d4:ee40/128",False,any,False,any,False,443,N/A,tcp,HTTPS,both,any,any,affected,2,conflict | conflict,850644e6-fb06-4b91-aeba-bc24159aa34b | 7cf0afd0-0606-411a-a45f-7e2a3b933b16,DMZ to all servers | Monitoring system access to Actve Directory,448 | 455,earlier | earlier,"Rules 6d087d8a-5196-4085-a0e7-a04a77c74975 (seq 418, 'allow') and 850644e6-fb06-4b91-aeba-bc24159aa34b (seq 448, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 6d087d8a-5196-4085-a0e7-a04a77c74975 (seq 418, 'allow') and 7cf0afd0-0606-411a-a45f-7e2a3b933b16 (seq 455, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.59/32; dst_ip=any; src_port=any; dst_port=443; protocol=tcp | src_ip=172.16.10.59/32; dst_ip=192.168.100.0/26; src_port=any; dst_port=443; protocol=tcp,0.2846 | 0.3062
paloalto,177e21bc-2bec-4757-9867-9e6b04334f33,Clients to external partners,419,True,allow,DMZ,VPN,N/A,N/A,"172.16.10.96/32,172.16.10.175/32",False,any,False,192.168.23.48/28,False,1433,N/A,tcp/udp,MSSQL,4,any,"backup.user,network.admin,user1",clean,0,,,,,,,,
paloalto,7b96c0cb-2f76-40e5-ac3d-1b4d7683a166,Allow Clients to Backup server,420,True,allow,LAN,WAN,N/A,N/A,192.168.152.86/32,False,any,False,any,False,443,N/A,tcp,HTTPS,4,any,it.admin,clean,0,,,,,,,,
paloalto,054cd1c5-d7c2-4a14-a261-935b93d36b2b,Backup agents to LAN,421,True,deny,VPN,LAN,N/A,N/A,any,False,any,False,192.168.51.214/32,False,443,N/A,tcp,HTTPS,4,Business,"backup.user,it.admin,test.user",clean,0,,,,,,,,
paloalto,b64834f3-4fa9-42e5-989a-86b64d5c444a,Web servers to MGMT,422,True,allow,DMZ,MGMT,N/A,N/A,172.16.10.0/25,False,any,False,"192.168.100.81/32,192.168.100.217/32",False,5432,N/A,tcp,PostgreSQL,4,any,any,clean,0,,,,,,,,
paloalto,3c721954-0b82-446f-8d03-4c62833f5b8f,Backup agents reach Dev environment,423,True,allow,WAN,MGMT,N/A,N/A,103.146.38.233/32,False,any,False,"192.168.100.81/32,192.168.100.64/28",False,587,N/A,tcp,SMTP-TLS,4,any,any,clean,0,,,,,,,,
