vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
pfsense,1743712615,Allow DMZ to MGMT,415,True,allow,dmz,N/A,dmz,N/A,172.16.10.165/32,False,any,False,any,False,1024-65535,N/A,tcp,HIGH_PORTS,4,N/A,N/A,affected,1,conflict,1751575041,WAN outbound to Web Server,441,earlier,"Rules 1743712615 (seq 415, 'allow') and 1751575041 (seq 441, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.165/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp,0.3358
pfsense,1746131816,Mail server inbound from internal network,416,True,allow,lan,N/A,lan,N/A,192.168.72.173/32,True,any,False,172.16.10.238/32,False,9200,N/A,tcp,Elasticsearch,4,N/A,N/A,affected,2,redundancy | conflict,1752006709 | 1760905961,any access to MGMT | Allow Web servers connect to Web Server,109 | 161,redundant | later,"Rule 1746131816 (seq 416) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour. | Rules 1760905961 (seq 161, 'deny') and 1746131816 (seq 416, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/21,192.168.72.0/25,192.168.72.128/27,192.168.72.160/29,192.168.72.168/30,192.168.72.172/32,192.168.72.174/31,192.168.72.176/28,192.168.72.192/26,192.168.73.0/24,192.168.74.0/23,192.168.76.0/22,192.168.80.0/20,192.168.96.0/19,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; dst_ip=172.16.10.238/32; src_port=any; dst_port=9200; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/21,192.168.72.0/25,192.168.72.128/27,192.168.72.160/29,192.168.72.168/30,192.168.72.172/32,192.168.72.174/31,192.168.72.176/28,192.168.72.192/26,192.168.73.0/24,192.168.74.0/23,192.168.76.0/22,192.168.80.0/20,192.168.96.0/21,192.168.104.0/22,192.168.108.0/27,192.168.108.32/29,192.168.108.40/30,192.168.108.65/32,192.168.108.66/31,192.168.108.68/30,192.168.108.72/29,192.168.108.80/28,192.168.108.96/27,192.168.108.128/25,192.168.109.0/24,192.168.110.0/23,192.168.112.0/20,192.168.128.0/18,192.168.192.0/19,192.168.224.0/21,192.168.232.0/23,192.168.234.0/24,192.168.235.0/25,192.168.235.128/29,192.168.235.136/30,192.168.235.140/31,192.168.235.142/32,192.168.235.144/28,192.168.235.160/27,192.168.235.192/26,192.168.236.0/22,192.168.240.0/20,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; dst_ip=172.16.10.238/32; src_port=any; dst_port=9200; protocol=tcp",0.0968 | 0.1655
pfsense,1741379817,Inspect Partners traffic to SAP servers,417,True,deny,vpn,N/A,vpn,N/A,192.168.23.80/28,False,any,False,any,False,25,N/A,tcp,SMTP,4,N/A,N/A,affected,1,shadowing,1722544385,Drop VPN to MMGMT,185,shadowed,"Rule 1741379817 (seq 417, action 'deny') is shadowed by earlier rule 1722544385 (seq 185, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=192.168.23.80/28; dst_ip=any; src_port=any; dst_port=25; protocol=tcp,0.5586
pfsense,1716496618,Allow WAN to Web Server,418,True,allow,dmz,N/A,dmz,N/A,"172.16.10.59/32,fd82:7b21:c59a:10:8b4f:72bb:82d4:ee40/128",False,any,False,any,False,443,N/A,tcp,HTTPS,both,N/A,N/A,affected,1,conflict,1759178248,DMZ to all servers,448,earlier,"Rules 1716496618 (seq 418, 'allow') and 1759178248 (seq 448, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.59/32; dst_ip=any; src_port=any; dst_port=443; protocol=tcp,0.2720
pfsense,1753216619,Clients to external partners,419,True,allow,dmz,N/A,dmz,N/A,"172.16.10.96/32,172.16.10.175/32",False,any,False,192.168.23.48/28,False,1433,N/A,tcp,MSSQL,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1737232620,Allow Clients to Backup server,420,True,allow,lan,N/A,lan,N/A,192.168.152.86/32,False,any,False,any,False,443,N/A,tcp,HTTPS,4,N/A,N/A,affected,4,redundancy | conflict | conflict | conflict,1755808381 | 1715373288 | 1746563805 | 1758400655,external partners access from VPN users | LAN outbound to DMZ | Block LAN except to MGMT | Monitoring system access to Actve Directory,181 | 288 | 405 | 455,redundant | later | later | earlier,"Rule 1737232620 (seq 420) is redundant: its match set is contained in earlier rule 1755808381 (seq 181) with the same action 'allow'; removing it does not change policy behaviour. | Rules 1715373288 (seq 288, 'deny') and 1737232620 (seq 420, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 1746563805 (seq 405, 'deny') and 1737232620 (seq 420, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 1737232620 (seq 420, 'allow') and 1758400655 (seq 455, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.152.86/32; dst_ip=any; src_port=any; dst_port=443; protocol=tcp | src_ip=192.168.152.86/32; dst_ip=172.16.10.32/28; src_port=any; dst_port=443; protocol=tcp | src_ip=192.168.152.86/32; dst_ip=192.168.100.111/32; src_port=any; dst_port=443; protocol=tcp | src_ip=192.168.152.86/32; dst_ip=192.168.100.0/26; src_port=any; dst_port=443; protocol=tcp,0.0968 | 0.1385 | 0.1385 | 0.1436
pfsense,1761424621,Backup agents to LAN,421,True,deny,vpn,N/A,vpn,N/A,any,False,any,False,192.168.51.214/32,False,443,N/A,tcp,HTTPS,4,N/A,N/A,affected,1,shadowing,1722544385,Drop VPN to MMGMT,185,shadowed,"Rule 1761424621 (seq 421, action 'deny') is shadowed by earlier rule 1722544385 (seq 185, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.",src_ip=any; dst_ip=192.168.51.214/32; src_port=any; dst_port=443; protocol=tcp,0.5541
pfsense,1767040622,Web servers to MGMT,422,True,allow,dmz,N/A,dmz,N/A,172.16.10.0/25,False,any,False,"192.168.100.81/32,192.168.100.217/32",False,5432,N/A,tcp,PostgreSQL,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1742243823,Backup agents reach Dev environment,423,True,allow,wan,N/A,wan,N/A,103.146.38.233/32,False,any,False,"192.168.100.81/32,192.168.100.64/28",False,587,N/A,tcp,SMTP_TLS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1730320624,DB severs to all servers except Production servers,424,False,allow,lan,N/A,lan,N/A,192.168.145.8-192.168.145.19,False,60308,False,172.16.10.48/28,True,514,N/A,udp,SYSLOG,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1738874225,Block Support team except to DMZ,425,True,deny,wan,N/A,wan,N/A,"52.50.168.111/32,189.149.47.117/32",False,any,False,172.16.10.141-172.16.10.151,False,123,N/A,udp,NTP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1725568626,WAN to any,426,True,allow,wan,N/A,wan,N/A,any,False,any,False,any,False,5432,N/A,tcp,PostgreSQL,6,N/A,N/A,affected,1,over_permissive,N/A (single-rule),N/A (single-rule),N/A (single-rule),over_permissive,"Rule 1725568626 (seq 426) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.",,0.8063
pfsense,1760992627,Publish MGMT for LAN,427,False,deny,lan,N/A,lan,N/A,192.168.135.126/32,False,any,False,192.168.100.178/32,False,22,N/A,tcp,SSH,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1713818228,VPN reach Backup server,428,False,allow,vpn,N/A,vpn,N/A,192.168.23.47/32,False,any,False,any,False,123,N/A,udp,NTP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1765485429,LAN outbound to MGMT,429,True,allow,lan,N/A,lan,N/A,192.168.128.0/18,False,any,False,"192.168.100.128/32,192.168.100.189-192.168.100.196",False,587,N/A,tcp,SMTP_TLS,4,N/A,N/A,affected,1,redundancy,1752006709,any access to MGMT,109,redundant,Rule 1765485429 (seq 429) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=192.168.128.0/18; dst_ip=192.168.100.128/32,192.168.100.189/32,192.168.100.190/31,192.168.100.192/30,192.168.100.196/32; src_port=any; dst_port=587; protocol=tcp",0.0927
pfsense,1731098230,Block WAN except to Management network,430,True,allow,vpn,N/A,vpn,N/A,"192.168.23.77/32,192.168.23.128/27",False,any,False,any,False,9200,N/A,tcp,Elasticsearch,4,N/A,N/A,affected,1,redundancy,1722544385,Drop VPN to MMGMT,185,redundant,Rule 1731098230 (seq 430) is redundant: its match set is contained in earlier rule 1722544385 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=192.168.23.77/32,192.168.23.128/27; dst_ip=any; src_port=any; dst_port=9200; protocol=tcp",0.1399
pfsense,1722890231,Admin team inbound from PLC network,431,True,allow,lan,N/A,lan,N/A,192.168.221.150/32,False,any,False,192.168.100.93/32,False,8000-8999,N/A,tcp,HTTP_RANGE,4,N/A,N/A,affected,1,redundancy,1752006709,any access to MGMT,109,redundant,Rule 1722890231 (seq 431) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=192.168.221.150/32; dst_ip=192.168.100.93/32; src_port=any; dst_port=8000-8999; protocol=tcp,0.0906
pfsense,1742330232,Deny Management from Portal,432,True,allow,wan,N/A,wan,N/A,any,False,any,False,172.16.10.176/28,False,22,N/A,tcp,SSH,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1733171833,Drop Internal users to MGMT,433,True,allow,wan,N/A,wan,N/A,125.250.244.81/32,False,any,False,any,False,443,N/A,tcp,HTTPS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1741466234,Permit MGMT to WAN,434,True,allow,mgmt,N/A,mgmt,N/A,192.168.100.128/25,False,any,False,any,False,22,N/A,tcp,SSH,4,N/A,N/A,affected,1,redundancy,1742675440,Backup agents to PLC network except DB Server,40,redundant,Rule 1741466234 (seq 434) is redundant: its match set is contained in earlier rule 1742675440 (seq 40) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=192.168.100.128/25; dst_ip=any; src_port=any; dst_port=22; protocol=tcp,0.0572
pfsense,1753735035,PLC network access from IoT devices,435,True,allow,lan,N/A,lan,N/A,192.168.164.166/32,False,any,False,192.168.100.192/28,False,443,N/A,tcp,HTTPS,4,N/A,N/A,affected,1,redundancy,1752006709,any access to MGMT,109,redundant,Rule 1753735035 (seq 435) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=192.168.164.166/32; dst_ip=192.168.100.192/28; src_port=any; dst_port=443; protocol=tcp,0.0890
pfsense,1725482236,Inspect Admin team traffic to VPN Gateway,436,True,allow,vpn,N/A,vpn,N/A,192.168.23.124-192.168.23.144,True,any,False,any,False,5432,N/A,tcp,PostgreSQL,4,N/A,N/A,affected,1,redundancy,1722544385,Drop VPN to MMGMT,185,redundant,Rule 1725482236 (seq 436) is redundant: its match set is contained in earlier rule 1722544385 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/20,192.168.16.0/22,192.168.20.0/23,192.168.22.0/24,192.168.23.0/26,192.168.23.64/27,192.168.23.96/28,192.168.23.112/29,192.168.23.120/30,192.168.23.145/32,192.168.23.146/31,192.168.23.148/30,192.168.23.152/29,192.168.23.160/27,192.168.23.192/26,192.168.24.0/21,192.168.32.0/19,192.168.64.0/18,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; dst_ip=any; src_port=any; dst_port=5432; protocol=tcp",0.1475
pfsense,1736887037,Publish VPN for Internal users,437,False,allow,dmz,N/A,dmz,N/A,172.16.10.34-172.16.10.51,False,any,False,any,False,514,N/A,udp,SYSLOG,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1727210238,MGMT outbound to WAN,438,True,deny,mgmt,N/A,mgmt,N/A,192.168.100.225/32,False,any,False,"50.188.145.131/32,135.101.68.220/32",False,161,N/A,udp,SNMP,4,N/A,N/A,affected,1,shadowing,1761424282,Finance team reach CCTV system,82,shadowed,"Rule 1727210238 (seq 438, action 'deny') is shadowed by earlier rule 1761424282 (seq 82, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=192.168.100.225/32; dst_ip=50.188.145.131/32,135.101.68.220/32; src_port=any; dst_port=161; protocol=udp",0.1858
pfsense,1716842239,Clients to MGMT except Management,439,True,deny,dmz,N/A,dmz,N/A,"172.16.10.0/25,172.16.10.112/28",False,30173,False,192.168.100.167/32,False,162,N/A,udp,SNMP_TRAP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1764016640,Block LAN to VPN,440,True,allow,lan,N/A,lan,N/A,any,False,any,False,192.168.23.142-192.168.23.158,False,23,N/A,tcp,Telnet,4,N/A,N/A,affected,1,redundancy,1752006709,any access to MGMT,109,redundant,Rule 1764016640 (seq 440) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=any; dst_ip=192.168.23.142/31,192.168.23.144/29,192.168.23.152/30,192.168.23.156/31,192.168.23.158/32; src_port=any; dst_port=23; protocol=tcp",0.0980
pfsense,1751575041,WAN outbound to Web Server,441,True,deny,dmz,N/A,dmz,N/A,any,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,4,N/A,N/A,affected,4,conflict | generalization | conflict | shadowing,1740083492 | 1757190901 | 1743712615 | 1717274256,Drop DMZ to VPN | Test network access from Monitoring system | Allow DMZ to MGMT | Drop DMZ to CCTV system,92 | 301 | 415 | 456,later | general | later | shadowing,"Rules 1740083492 (seq 92, 'allow') and 1751575041 (seq 441, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1751575041 (seq 441) is more general than rule 1757190901 (seq 301) and makes it functionally redundant with the same action 'deny'; however, rule 1757190901 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1751575041; do NOT remove the specific rule 1757190901. | Rules 1743712615 (seq 415, 'allow') and 1751575041 (seq 441, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1717274256 (seq 456, action 'allow') is shadowed by earlier rule 1751575041 (seq 441, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=172.16.10.175/32,172.16.10.176/31; dst_ip=192.168.23.136/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; dst_ip=192.168.23.75/32; src_port=any; dst_port=8443; protocol=tcp | src_ip=172.16.10.165/32; dst_ip=any; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=172.16.10.241/32; dst_ip=192.168.23.238/32; src_port=any; dst_port=8080; protocol=tcp",0.3358 | 0.1177 | 0.3358 | 0.2173
pfsense,1755635842,Block Monitoring system to any,442,False,deny,dmz,N/A,dmz,N/A,172.16.10.176/28,False,any,False,any,False,80,N/A,tcp,HTTP,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1716928643,WAN to Monitoring except Monitoring,443,True,allow,wan,N/A,wan,N/A,182.154.169.6/32,False,any,False,192.168.23.112/28,False,any,N/A,icmp,ICMP-PING,4,N/A,N/A,affected,1,redundancy,1752870740,WAN to PLC network except Backup servers,140,redundant,Rule 1716928643 (seq 443) is redundant: its match set is contained in earlier rule 1752870740 (seq 140) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=182.154.169.6/32; dst_ip=192.168.23.112/28; src_port=any; dst_port=any; protocol=icmp,0.1560
pfsense,1718656644,Deny LAN from printer network,444,True,allow,lan,N/A,lan,N/A,any,False,any,False,any,False,389,N/A,tcp,LDAP,both,N/A,N/A,affected,4,generalization | generalization | conflict | over_permissive,1737232277 | 1760560533 | 1723754214 | N/A (single-rule),any outbound to printer network | Partners to LAN | Drop Admin team to Staging servers | N/A (single-rule),77 | 333 | 414 | N/A (single-rule),general | general | later | over_permissive,"Rule 1718656644 (seq 444) is more general than rule 1737232277 (seq 77) and makes it functionally redundant with the same action 'allow'; however, rule 1737232277 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1718656644; do NOT remove the specific rule 1737232277. | Rule 1718656644 (seq 444) is more general than rule 1760560533 (seq 333) and makes it functionally redundant with the same action 'allow'; however, rule 1760560533 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1718656644; do NOT remove the specific rule 1760560533. | Rules 1723754214 (seq 414, 'deny') and 1718656644 (seq 444, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1718656644 (seq 444) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege.","src_ip=any; dst_ip=any; src_port=any; dst_port=389; protocol=tcp | src_ip=any; dst_ip=192.168.72.100/30,192.168.72.104/30,192.168.72.108/31; src_port=any; dst_port=389; protocol=tcp | src_ip=67.246.154.243/32; dst_ip=192.168.100.56/32; src_port=any; dst_port=389; protocol=tcp | ",0.0850 | 0.0769 | 0.2010 | 0.5563
pfsense,1755203845,Finance team connection to LAN,445,True,allow,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23::/64,True,51308,False,fd82:7b21:c59a:1:f8bc:9cd:9489:bee,False,443,N/A,tcp,HTTPS,6,N/A,N/A,affected,1,redundancy,1722544385,Drop VPN to MMGMT,185,redundant,Rule 1755203845 (seq 445) is redundant: its match set is contained in earlier rule 1722544385 (seq 185) with the same action 'allow'; removing it does not change policy behaviour.,"src_ip=::/1,8000::/2,c000::/3,e000::/4,f000::/5,f800::/6,fc00::/8,fd00::/9,fd80::/15,fd82::/18,fd82:4000::/19,fd82:6000::/20,fd82:7000::/21,fd82:7800::/23,fd82:7a00::/24,fd82:7b00::/27,fd82:7b20::/32,fd82:7b21::/33,fd82:7b21:8000::/34,fd82:7b21:c000::/38,fd82:7b21:c400::/40,fd82:7b21:c500::/41,fd82:7b21:c580::/44,fd82:7b21:c590::/45,fd82:7b21:c598::/47,fd82:7b21:c59a::/59,fd82:7b21:c59a:20::/63,fd82:7b21:c59a:22::/64,fd82:7b21:c59a:24::/62,fd82:7b21:c59a:28::/61,fd82:7b21:c59a:30::/60,fd82:7b21:c59a:40::/58,fd82:7b21:c59a:80::/57,fd82:7b21:c59a:100::/56,fd82:7b21:c59a:200::/55,fd82:7b21:c59a:400::/54,fd82:7b21:c59a:800::/53,fd82:7b21:c59a:1000::/52,fd82:7b21:c59a:2000::/51,fd82:7b21:c59a:4000::/50,fd82:7b21:c59a:8000::/49,fd82:7b21:c59b::/48,fd82:7b21:c59c::/46,fd82:7b21:c5a0::/43,fd82:7b21:c5c0::/42,fd82:7b21:c600::/39,fd82:7b21:c800::/37,fd82:7b21:d000::/36,fd82:7b21:e000::/35,fd82:7b22::/31,fd82:7b24::/30,fd82:7b28::/29,fd82:7b30::/28,fd82:7b40::/26,fd82:7b80::/25,fd82:7c00::/22,fd82:8000::/17,fd83::/16,fd84::/14,fd88::/13,fd90::/12,fda0::/11,fdc0::/10,fe00::/7; dst_ip=fd82:7b21:c59a:1:f8bc:9cd:9489:bee/128; src_port=51308; dst_port=443; protocol=tcp",0.1610
pfsense,1741552646,Clients inbound from PLC network,446,False,deny,lan,N/A,lan,N/A,"29.105.241.132/32,81.183.98.76/32",False,any,False,169.21.87.95/32,True,443,N/A,tcp,HTTPS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1735677447,Allow LAN connect to Company network,447,True,allow,lan,N/A,lan,N/A,192.168.128.0/17,False,any,False,136.162.217.142/32,False,587,N/A,tcp,SMTP_TLS,4,N/A,N/A,affected,1,redundancy,1752006709,any access to MGMT,109,redundant,Rule 1735677447 (seq 447) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour.,src_ip=192.168.128.0/17; dst_ip=136.162.217.142/32; src_port=any; dst_port=587; protocol=tcp,0.0921
pfsense,1759178248,DMZ to all servers,448,True,deny,dmz,N/A,dmz,N/A,172.16.10.113/32,True,any,False,any,False,443,N/A,tcp,HTTPS,4,N/A,N/A,affected,5,generalization | conflict | conflict | conflict | conflict,1764707410 | 1740083492 | 1735072319 | 1765312349 | 1716496618,Drop DMZ to MGMT | Drop DMZ to VPN | DMZ access to VPN | DMZ acces to MGMT | Allow WAN to Web Server,10 | 92 | 119 | 149 | 418,general | later | later | later | later,"Rule 1759178248 (seq 448) is more general than rule 1764707410 (seq 10) and makes it functionally redundant with the same action 'deny'; however, rule 1764707410 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 1759178248; do NOT remove the specific rule 1764707410. | Rules 1740083492 (seq 92, 'allow') and 1759178248 (seq 448, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 1735072319 (seq 119, 'allow') and 1759178248 (seq 448, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 1765312349 (seq 149, 'allow') and 1759178248 (seq 448, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 1716496618 (seq 418, 'allow') and 1759178248 (seq 448, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=172.16.10.12/32; dst_ip=any; src_port=any; dst_port=443; protocol=tcp | src_ip=172.16.10.175/32,172.16.10.176/31; dst_ip=192.168.23.136/32; src_port=any; dst_port=443; protocol=tcp | src_ip=172.16.10.96/28; dst_ip=192.168.23.192/26; src_port=any; dst_port=443; protocol=tcp | src_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/26,172.16.10.64/27,172.16.10.96/28,172.16.10.112/32,172.16.10.114/31,172.16.10.116/30,172.16.10.120/29,172.16.10.128/29,172.16.10.136/30,172.16.10.140/31,172.16.10.143/32,172.16.10.144/28,172.16.10.160/27,172.16.10.192/26,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; dst_ip=192.168.100.192/26; src_port=any; dst_port=443; protocol=tcp | src_ip=172.16.10.59/32; dst_ip=any; src_port=any; dst_port=443; protocol=tcp",0.0968 | 0.2720 | 0.2720 | 0.2720 | 0.2720
pfsense,1738010249,Branch office access to LAN,449,True,allow,lan,N/A,lan,N/A,"78.139.6.26/32,2c1f:8533:e120::1/128",False,any,False,"192.168.111.12/32,fd82:7b21:c59a:1:5136:d582:3a3b:30e0/128",False,any,N/A,icmp,ICMP-PING,both,N/A,N/A,clean,0,,,,,,,,
pfsense,1737578250,Drop WAN to Dev environment,450,True,deny,lan,N/A,lan,N/A,any,False,62762,False,192.168.68.244/32,False,8000-8999,N/A,tcp,HTTP_RANGE,4,N/A,N/A,affected,3,conflict | shadowing | conflict,1742416267 | 1752006709 | 1717965330,LAN to SAP servers except DB Server | any access to MGMT | any reach DMZ,67 | 109 | 330,later | shadowed | later,"Rules 1742416267 (seq 67, 'allow') and 1737578250 (seq 450, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 1737578250 (seq 450, action 'deny') is shadowed by earlier rule 1752006709 (seq 109, action 'allow'): every flow it matches is already decided by the earlier rule, so it never executes. | Rules 1717965330 (seq 330, 'allow') and 1737578250 (seq 450, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.114.174/32; dst_ip=192.168.68.244/32; src_port=62762; dst_port=8000-8999; protocol=tcp | src_ip=any; dst_ip=192.168.68.244/32; src_port=62762; dst_port=8000-8999; protocol=tcp | src_ip=148.209.162.126/32; dst_ip=192.168.68.244/32; src_port=62762; dst_port=8000-8999; protocol=tcp,0.1334 | 0.3806 | 0.1334
pfsense,1753475851,Permit WAN to DMZ,451,True,allow,wan,N/A,wan,N/A,"7.70.21.135/32,50.47.2.160/32",False,any,False,"172.16.10.16/32,172.16.10.0/26",False,443,N/A,tcp,HTTPS,4,N/A,N/A,clean,0,,,,,,,,
pfsense,1724877452,any to Backup server except Backup servers,452,True,allow,lan,N/A,lan,N/A,any,False,any,False,172.16.10.159/32,False,any,N/A,any,any,4,N/A,N/A,affected,2,redundancy | over_permissive,1752006709 | N/A (single-rule),any access to MGMT | N/A (single-rule),109 | N/A (single-rule),redundant | over_permissive,"Rule 1724877452 (seq 452) is redundant: its match set is contained in earlier rule 1752006709 (seq 109) with the same action 'allow'; removing it does not change policy behaviour. | Rule 1724877452 (seq 452) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.",src_ip=any; dst_ip=172.16.10.159/32; src_port=any; dst_port=any; protocol=any | ,0.1036 | 0.4144
pfsense,1727987853,Permit Branch office to Web Server,453,True,allow,mgmt,N/A,mgmt,N/A,192.168.100.176/28,True,any,False,210.55.223.137/32,False,5060,N/A,udp,SIP,4,N/A,N/A,affected,1,shadowing,1760301219,Restrict WAN access to SAP servers,219,shadowed,"Rule 1727987853 (seq 453, action 'allow') is shadowed by earlier rule 1760301219 (seq 219, action 'deny'): every flow it matches is already decided by the earlier rule, so it never executes.","src_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/25,192.168.100.128/27,192.168.100.160/28,192.168.100.192/26,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; dst_ip=210.55.223.137/32; src_port=any; dst_port=5060; protocol=udp",0.1937
