vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
ipimen,43,Publish DMZ for MGMT,43,True,deny,MGMT,DMZ,MGMT,DMZ,"192.168.100.128/26,any",False,any,False,172.16.10.220/32,False,389,False,tcp,LDAP,4,any,support.user,clean,0,,,,,,,,
ipimen,44,Mail server outbound to WAN,44,True,allow,LAN,WAN,LAN,WAN,192.168.230.101/32,False,any,False,any,False,5432,False,tcp,PostgreSQL,4,any,any,clean,0,,,,,,,,
ipimen,45,VPN connection to WAN,45,True,deny,VPN,WAN,VPN,WAN,"192.168.23.224/28,any",False,any,False,193.205.52.79/32,False,69,False,udp,TFTP,4,any,admin,clean,0,,,,,,,,
ipimen,46,Drop Management to LAN,46,True,allow,DMZ,LAN,DMZ,LAN,"172.16.10.125/32,any",False,any,False,192.168.52.0/22,False,21,False,tcp,FTP,4,Business,db.admin,clean,0,,,,,,,,
ipimen,47,any inbound from LAN,47,True,allow,any,LAN,any,LAN,any,False,any,False,fd82:7b21:c59a:1:665f:6272:6281:adbd/32,False,23,False,tcp,Telnet,6,any,any,clean,0,,,,,,,,
ipimen,48,Inspect Mail server traffic to any,48,True,allow,WAN,any,WAN,any,22.150.177.87/32,False,any,False,93.104.70.10/32,False,636,False,tcp,LDAPS,4,any,any,clean,0,,,,,,,,
ipimen,49,WAN to LAN,49,True,allow,WAN,LAN,WAN,LAN,any,False,any,False,192.168.67.150/32,False,389,False,tcp,LDAP,4,Business,"admin,backup.user,web.admin",clean,0,,,,,,,,
ipimen,50,WAN access to NTP Server,50,True,allow,WAN,any,WAN,any,64.252.157.10/32,False,any,False,19.108.97.247/32,True,27017,False,tcp,MongoDB,4,any,any,affected,1,generalization,314,Finance team to NTP Server,314,special,"Rule 314 (seq 314) is more general than rule 50 (seq 50) and makes it functionally redundant with the same action 'allow'; however, rule 50 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 314; do NOT remove the specific rule 50.","src_ip=64.252.157.10/32; dst_ip=0.0.0.0/4,16.0.0.0/7,18.0.0.0/8,19.0.0.0/10,19.64.0.0/11,19.96.0.0/13,19.104.0.0/14,19.108.0.0/18,19.108.64.0/19,19.108.96.0/24,19.108.97.0/25,19.108.97.128/26,19.108.97.192/27,19.108.97.224/28,19.108.97.240/30,19.108.97.244/31,19.108.97.246/32,19.108.97.248/29,19.108.98.0/23,19.108.100.0/22,19.108.104.0/21,19.108.112.0/20,19.108.128.0/17,19.109.0.0/16,19.110.0.0/15,19.112.0.0/12,19.128.0.0/9,20.0.0.0/6,24.0.0.0/5,32.0.0.0/3,64.0.0.0/2,128.0.0.0/1; src_port=any; dst_port=27017; protocol=tcp",0.1583
ipimen,51,Block VPN to CCTV system,51,True,allow,VPN,WAN,VPN,WAN,"192.168.23.16/28,any",False,any,False,176.212.203.227/32,False,1024-65535,False,TCP/UDP,HIGH-PORTS,4,Business,"tco,sysadmin,john.doe",clean,0,,,,,,,,
ipimen,52,Dev team inbound from Management network,52,True,allow,WAN,any,WAN,any,any,False,any,False,85.26.57.126/32,False,389,False,tcp,LDAP,4,Business,any,clean,0,,,,,,,,
ipimen,53,Inspect WAN traffic to any,53,True,allow,WAN,any,WAN,any,any,False,any,False,"155.190.139.254/32,187.197.204.33/32",False,389,False,tcp,LDAP,4,any,john.doe,affected,1,conflict,193,Allow any connect to Portal,193,earlier,"Rules 53 (seq 53, 'allow') and 193 (seq 193, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=108.92.102.199/32; dst_ip=155.190.139.254/32,187.197.204.33/32; src_port=any; dst_port=389; protocol=tcp",0.0970
ipimen,54,external partners access from Monitoring system,54,True,allow,MGMT,WAN,MGMT,WAN,"192.168.100.176/28,192.168.100.35-192.168.100.39",False,any,False,any,False,69,False,udp,TFTP,4,Business,any,clean,0,,,,,,,,
ipimen,55,Permit LAN to Mail Server,55,False,deny,LAN,any,LAN,any,192.168.84.0/24,False,any,False,183.73.15.162/32,False,443,False,tcp,HTTPS,4,Video/Audio,any,clean,0,,,,,,,,
ipimen,56,Permit any to LAN,56,True,allow,any,LAN,any,LAN,16.250.250.36/32,False,any,False,192.168.0.0/18,False,1024-65535,False,TCP/UDP,HIGH-PORTS,4,any,any,affected,2,conflict | conflict,441 | 487,WAN outbound to Web Server | LAN access from LAN,441 | 487,earlier | earlier,"Rules 56 (seq 56, 'allow') and 441 (seq 441, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 56 (seq 56, 'allow') and 487 (seq 487, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=16.250.250.36/32; dst_ip=192.168.0.0/18; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=16.250.250.36/32; dst_ip=192.168.51.213/32; src_port=any; dst_port=8000-8999; protocol=tcp,0.3347 | 0.3518
ipimen,57,DMZ access from WAN,57,True,deny,WAN,DMZ,WAN,DMZ,any,False,any,False,any,False,5900,False,tcp,VNC,4,P2P,web.admin,affected,1,conflict,318,Admin team to any,318,earlier,"Rules 57 (seq 57, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=any; src_port=any; dst_port=5900; protocol=tcp",0.4025
ipimen,58,Restrict Partners access to DMZ,58,True,allow,WAN,DMZ,WAN,DMZ,any,False,any,False,172.16.10.178/32,False,any,False,icmp,ICMP-PING,4,any,any,affected,1,generalization,140,WAN to PLC network except Backup servers,140,specific,"Rule 140 (seq 140) is a near-universal permit-all rule that makes rule 58 (seq 58) functionally redundant; however, rule 58 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive rule 140; do NOT remove rule 58.",src_ip=any; dst_ip=172.16.10.178/32; src_port=any; dst_port=any; protocol=icmp,0.1767
ipimen,59,Block DB severs to Active Directory,59,True,allow,WAN,LAN,WAN,LAN,185.107.73.195/32,False,any,False,192.168.40.182-192.168.40.187,False,993,False,tcp,IMAP-SSL,4,P2P,any,clean,0,,,,,,,,
ipimen,60,HR department connection to WAN,60,True,allow,LAN,WAN,LAN,WAN,"192.168.96.0/19,any",False,any,False,77.144.214.205/32,False,1433,False,TCP/UDP,MSSQL,4,Business,"web.admin,infosec.officer",clean,0,,,,,,,,
ipimen,61,Restrict DMZ access to VPN Gateway,61,True,allow,LAN,DMZ,LAN,DMZ,192.168.228.0/22,True,any,False,172.16.10.117/32,True,25,False,tcp,SMTP,4,any,any,clean,0,,,,,,,,
ipimen,62,Inspect Backup agents traffic to any,62,True,allow,WAN,any,WAN,any,"42.38.174.101/32,any",True,any,False,145.161.68.125/32,True,162,False,udp,N/A,4,any,"admin,backup.user,network.admin,user1",clean,0,,,,,,,,
ipimen,63,Block VPN except to DMZ,63,False,deny,VPN,DMZ,VPN,DMZ,fd82:7b21:c59a:23:632e:f686:92c2:6259/32,False,any,False,fd82:7b21:c59a:10:638:d195:947f:9a53/32,False,5432,False,tcp,PostgreSQL,6,Video/Audio,any,clean,0,,,,,,,,
ipimen,64,Internet access from Branch office,64,True,deny,MGMT,WAN,MGMT,WAN,"192.168.100.31/32,192.168.100.224/27",False,any,False,210.151.37.230/32,False,1024-65535,False,TCP/UDP,HIGH-PORTS,4,Game,any,clean,0,,,,,,,,
ipimen,65,Deny VPN users from DNS Server,65,False,deny,WAN,any,WAN,any,"47.7.186.176/32,any",False,any,False,any,False,389,False,tcp,LDAP,4,any,"it.admin,backup.user,test.user",clean,0,,,,,,,,
ipimen,66,Allow Monitoring system connect to WAN,66,True,allow,DMZ,WAN,DMZ,WAN,"172.16.10.175/32,any",False,any,False,165.63.248.224/32,False,445,False,tcp,SMB,4,any,john.doe,affected,1,conflict,193,Allow any connect to Portal,193,earlier,"Rules 66 (seq 66, 'allow') and 193 (seq 193, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=108.92.102.199/32; dst_ip=165.63.248.224/32; src_port=any; dst_port=445; protocol=tcp,0.0970
ipimen,67,LAN to SAP servers except DB Server,67,True,allow,LAN,VPN,LAN,VPN,192.168.114.174/32,False,any,False,any,False,1024-65535,False,TCP/UDP,HIGH-PORTS,4,any,any,clean,0,,,,,,,,
ipimen,68,Allow Support team connect to DMZ,68,True,allow,WAN,DMZ,WAN,DMZ,116.97.223.8/32,False,any,False,"172.16.10.144/28,172.16.10.160/28",True,8080,False,tcp,HTTP-ALT,4,any,any,affected,1,generalization,314,Finance team to NTP Server,314,special,"Rule 314 (seq 314) is more general than rule 68 (seq 68) and makes it functionally redundant with the same action 'allow'; however, rule 68 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 314; do NOT remove the specific rule 68.","src_ip=116.97.223.8/32; dst_ip=0.0.0.0/1,128.0.0.0/3,160.0.0.0/5,168.0.0.0/6,172.0.0.0/12,172.16.0.0/21,172.16.8.0/23,172.16.10.0/25,172.16.10.128/28,172.16.10.176/28,172.16.10.192/26,172.16.11.0/24,172.16.12.0/22,172.16.16.0/20,172.16.32.0/19,172.16.64.0/18,172.16.128.0/17,172.17.0.0/16,172.18.0.0/15,172.20.0.0/14,172.24.0.0/13,172.32.0.0/11,172.64.0.0/10,172.128.0.0/9,173.0.0.0/8,174.0.0.0/7,176.0.0.0/4,192.0.0.0/2; src_port=any; dst_port=8080; protocol=tcp",0.1583
ipimen,69,Inspect IoT devices traffic to VPN,69,True,allow,DMZ,VPN,DMZ,VPN,"172.16.10.253/32,any",False,any,False,192.168.23.153/32,False,53,False,TCP/UDP,DNS,4,Business,noc.operator,clean,0,,,,,,,,
ipimen,70,Allow any to Monitoring,70,True,allow,any,any,any,any,any,False,any,False,any,False,5060,False,TCP/UDP,SIP,4,any,"tco,sysadmin",affected,8,conflict | redundancy | conflict | conflict | conflict | conflict | conflict | conflict,73 | 98 | 166 | 193 | 240 | 272 | 382 | 398,Guest network to all servers except DB Server | Publish WAN in Internet | Clients connection to MGMT | Allow any connect to Portal | Drop Backup agents to Monitoring | LAN reach ERP system | VPN access from Partners | LAN to WAN,73 | 98 | 166 | 193 | 240 | 272 | 382 | 398,earlier | covering | earlier | earlier | earlier | earlier | earlier | earlier,"Rules 70 (seq 70, 'allow') and 73 (seq 73, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 98 (seq 98) is redundant: its match set is contained in earlier rule 70 (seq 70) with the same action 'allow'; removing it does not change policy behaviour. | Rules 70 (seq 70, 'allow') and 166 (seq 166, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 70 (seq 70, 'allow') and 193 (seq 193, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 70 (seq 70, 'allow') and 240 (seq 240, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 70 (seq 70, 'allow') and 272 (seq 272, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 70 (seq 70, 'allow') and 382 (seq 382, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 70 (seq 70, 'allow') and 398 (seq 398, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=5060; protocol=tcp,udp | src_ip=any; dst_ip=137.145.118.235/32; src_port=any; dst_port=5060; protocol=tcp,udp | src_ip=172.16.10.13/32; dst_ip=192.168.100.128/32; src_port=any; dst_port=5060; protocol=tcp,udp | src_ip=108.92.102.199/32; dst_ip=any; src_port=any; dst_port=5060; protocol=tcp | src_ip=70.52.158.128/32; dst_ip=192.168.23.48/28; src_port=any; dst_port=5060; protocol=tcp | src_ip=any; dst_ip=192.168.100.32/28; src_port=any; dst_port=5060; protocol=tcp | src_ip=0.0.0.0/3,32.0.0.0/5,40.0.0.0/7,42.0.0.0/11,42.32.0.0/12,42.48.0.0/13,42.56.0.0/14,42.60.0.0/15,42.62.0.0/18,42.62.64.0/19,42.62.96.0/22,42.62.100.0/23,42.62.102.0/24,42.62.103.0/27,42.62.103.32/30,42.62.103.36/31,42.62.103.38/32,42.62.103.40/29,42.62.103.48/28,42.62.103.64/26,42.62.103.128/25,42.62.104.0/21,42.62.112.0/20,42.62.128.0/17,42.63.0.0/16,42.64.0.0/10,42.128.0.0/9,43.0.0.0/8,44.0.0.0/6,48.0.0.0/4,64.0.0.0/2,128.0.0.0/1; dst_ip=192.168.23.161/32; src_port=any; dst_port=5060; protocol=udp | src_ip=192.168.23.32/27; dst_ip=any; src_port=any; dst_port=5060; protocol=tcp",0.2282 | 0.1393 | 0.3679 | 0.0970 | 0.2255 | 0.2200 | 0.2306 | 0.1515
ipimen,71,any to Monitoring except Backup servers,71,True,allow,any,MGMT,any,MGMT,any,False,any,False,192.168.100.64/26,False,3389,False,tcp,RDP,4,Social-Media,manager,clean,0,,,,,,,,
ipimen,72,Publish DMZ in Internet,72,True,allow,LAN,DMZ,LAN,DMZ,"192.168.243.0/24,192.168.95.243/32",False,any,False,172.16.10.16/28,False,any,False,any,any,4,any,any,affected,2,conflict | over_permissive,161 | N/A (single-rule),Allow Web servers connect to Web Server | N/A (single-rule),161 | N/A (single-rule),earlier | over_permissive,"Rules 72 (seq 72, 'allow') and 161 (seq 161, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 72 (seq 72) is an allow rule that is over-permissive (5b:any-dport∧any-proto), violating least-privilege.","src_ip=192.168.95.243/32,192.168.243.0/24; dst_ip=172.16.10.16/28; src_port=any; dst_port=9200; protocol=tcp | ",0.1749 | 0.3044
ipimen,73,Guest network to all servers except DB Server,73,True,deny,VPN,any,VPN,any,"192.168.23.0/25,192.168.23.240/28",False,any,False,133.64.189.19/32,False,53,True,TCP/UDP,DNS,4,any,any,affected,33,conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict | conflict,1 | 21 | 36 | 42 | 70 | 77 | 78 | 122 | 130 | 132 | 135 | 138 | 144 | 145 | 146 | 184 | 233 | 241 | 244 | 281 | 286 | 292 | 296 | 325 | 330 | 338 | 343 | 351 | 362 | 363 | 379 | 430 | 481,Admin team to Staging servers | Internal users to Internet | Publish Company network in Internet | VPN inbound from ERP system | Allow any to Monitoring | any outbound to printer network | Remote users outbound to Management network | Drop any to Internet | Block DB servers except to Mail Server | Restrict Mail server access to any | Drop any to Staging servers | VPN outbound to WAN | any to WAN | Permit Remote users to NTP Server | NTP Server access from any | any to WAN except HR system | Admin team access to CCTV system | Partners outbound to Web Server | Finance team reach SAP servers | Guest network connection to SAP servers | LAN outbound to Management network | Deny IoT devices from VPN Gateway | Internal users to LAN | Publish Firewall for VPN | any reach DMZ | Monitoring access from HR department | Clients access to MGMT | Publish CCTV system in Internet | Web servers to WAN except Active Directory | Deny Backup agents from LAN | Allow IoT devices connect to Management network | Block WAN except to Management network | any access to CCTV system,1 | 21 | 36 | 42 | 70 | 77 | 78 | 122 | 130 | 132 | 135 | 138 | 144 | 145 | 146 | 184 | 233 | 241 | 244 | 281 | 286 | 292 | 296 | 325 | 330 | 338 | 343 | 351 | 362 | 363 | 379 | 430 | 481,later | later | later | later | later | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier | earlier,"Rules 1 (seq 1, 'allow') and 73 (seq 73, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 21 (seq 21, 'allow') and 73 (seq 73, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 36 (seq 36, 'allow') and 73 (seq 73, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 42 (seq 42, 'allow') and 73 (seq 73, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 70 (seq 70, 'allow') and 73 (seq 73, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 77 (seq 77, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 78 (seq 78, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 122 (seq 122, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 130 (seq 130, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 132 (seq 132, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 135 (seq 135, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 138 (seq 138, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 144 (seq 144, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 145 (seq 145, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 146 (seq 146, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 184 (seq 184, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 233 (seq 233, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 241 (seq 241, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 244 (seq 244, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 281 (seq 281, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 286 (seq 286, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 292 (seq 292, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 296 (seq 296, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 325 (seq 325, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 330 (seq 330, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 338 (seq 338, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 343 (seq 343, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 351 (seq 351, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 362 (seq 362, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 363 (seq 363, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 379 (seq 379, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 430 (seq 430, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 73 (seq 73, 'deny') and 481 (seq 481, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=25; protocol=tcp | src_ip=192.168.23.80/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=389; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=1812-1813; protocol=udp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=0-52,54-79,81-65535; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=5060; protocol=tcp,udp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=389; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=636; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=162; protocol=udp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=25; protocol=tcp | src_ip=192.168.23.64/26; dst_ip=133.64.189.19/32; src_port=any; dst_port=179; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=80; protocol=tcp | src_ip=192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=8080; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=162; protocol=udp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=8080; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=993; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=21; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=192.168.23.50/32; dst_ip=133.64.189.19/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=1024-65535; protocol=tcp,udp | src_ip=192.168.23.112/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=636; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=1521; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=0-21,23-52,54-65535; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=0-52,54-513,515-65535; protocol=udp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=0-52,54-87,89-65535; protocol=tcp,udp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=5900; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=443; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=8000-8999; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=1812-1813; protocol=udp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=1433; protocol=tcp,udp | src_ip=192.168.23.48/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=993; protocol=tcp | src_ip=192.168.23.77/32; dst_ip=133.64.189.19/32; src_port=any; dst_port=9200; protocol=tcp | src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=443; protocol=tcp",0.2282 | 0.2282 | 0.2282 | 0.2282 | 0.2282 | 0.4034 | 0.2367 | 0.3494 | 0.2792 | 0.2859 | 0.2282 | 0.2340 | 0.2869 | 0.3409 | 0.2784 | 0.2282 | 0.3371 | 0.2893 | 0.2512 | 0.2340 | 0.2163 | 0.1798 | 0.3111 | 0.2427 | 0.4139 | 0.2419 | 0.4119 | 0.2367 | 0.2878 | 0.3503 | 0.2340 | 0.2808 | 0.2354
ipimen,74,DB servers to DNS Server,74,True,allow,VPN,VPN,VPN,VPN,192.168.23.1-192.168.23.21,False,any,False,192.168.23.56/32,False,443,False,tcp,HTTPS,4,P2P,any,clean,0,,,,,,,,
ipimen,75,DMZ inbound from LAN,75,True,allow,DMZ,LAN,DMZ,LAN,172.16.10.112/28,False,any,False,"192.168.104.0/22,192.168.232.0/21",False,any,False,icmp,ICMP-PING,4,Business,any,clean,0,,,,,,,,
