vendor,rule_id,rule_name,seq,enabled,action,ip_version,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,schedule,log,nat_related,app_id,user_id,icmp_type,notes
opnsense,502c8f65-afeb-4177-892c-dd9e1020473f,DMZ reach all servers,309,False,deny,4,dmz,N/A,dmz,N/A,"172.16.10.37/32,172.16.10.194/32",False,any,False,189.141.128.131/32,False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,N/A,
opnsense,a5347ea9-0adf-469a-9420-6563b175f078,Allow Partners to MGMT,310,True,allow,4,lan,N/A,lan,N/A,192.168.133.254-192.168.134.1,False,any,False,any,False,514,N/A,udp,SYSLOG,always,True,N/A,N/A,N/A,N/A,
opnsense,916f890c-0a7b-48a8-a385-da85fcc3e52b,Block Guest network to DMZ,311,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.96/28,False,any,False,192.168.100.121/32,False,22,N/A,tcp,SSH,always,False,N/A,N/A,N/A,N/A,
opnsense,a0e61c09-d49b-4d81-9191-75ce9040864f,Clients inbound from any,312,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,any,False,9200,N/A,tcp,Elasticsearch,always,True,N/A,N/A,N/A,N/A,
opnsense,fefb42b8-fa4b-4b06-b5f4-6967d9d1a30e,Branch office to DMZ except DB Server,313,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,any,False,80,N/A,tcp,HTTP,always,False,N/A,N/A,N/A,N/A,
opnsense,13bd59d4-b67c-4ad5-9d47-e558b96ed32f,Finance team to NTP Server,314,True,allow,4,wan,N/A,wan,N/A,any,False,47198,False,any,False,1024-65535,N/A,tcp,HIGH_PORTS,always,False,N/A,N/A,N/A,N/A,
opnsense,2bd736eb-f70c-45af-9e96-3e2f88b8878a,MGMT to WAN,315,True,allow,4,mgmt,N/A,mgmt,N/A,any,False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,False,N/A,N/A,N/A,N/A,
opnsense,696d254e-84b2-42bd-b3e0-27f56e0dd622,MGMT to Web Server,316,True,deny,4,mgmt,N/A,mgmt,N/A,any,False,63365,False,212.168.19.214/32,False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,2482fdd3-31a3-4b96-8dea-08c23a2a07a2,Web servers to cloud services,317,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,any,False,6379,N/A,tcp,Redis,always,True,N/A,N/A,N/A,N/A,
opnsense,a527d5b3-8c72-49c1-a45c-ded50fa3ccd5,Admin team to any,318,True,allow,4,wan,N/A,wan,N/A,"128.128.71.152/32,148.164.223.102/32",False,any,False,any,False,389,N/A,tcp,LDAP,always,True,N/A,N/A,N/A,N/A,
opnsense,4141e828-bc6f-480a-b4e3-beacf11ca236,Allow DMZ to any,319,True,allow,6,dmz,N/A,dmz,N/A,fd82:7b21:c59a:10::/64,False,any,False,any,False,3306,N/A,tcp,MySQL,always,True,N/A,N/A,N/A,N/A,
opnsense,60d74e09-0fb1-45b1-a89c-61169aa2f225,Permit Mail server to DNS Server,320,True,allow,6,dmz,N/A,dmz,N/A,fd82:7b21:c59a:10:873a:d5ae:d992:17c9,False,any,False,any,False,69,N/A,udp,TFTP,always,True,N/A,N/A,N/A,N/A,
opnsense,2588b519-9777-443c-a48b-7083bfec6126,Allow Mail server to VPN,321,True,allow,4,wan,N/A,wan,N/A,any,True,33272,False,192.168.23.16/28,True,514,N/A,udp,SYSLOG,always,False,N/A,N/A,N/A,N/A,
opnsense,079274fd-6b80-4f65-b8e5-71be837335f5,VPN access to any,322,False,allow,4,vpn,N/A,vpn,N/A,192.168.23.64/27,False,any,False,208.189.160.143/32,True,162,N/A,udp,SNMP_TRAP,always,False,N/A,N/A,N/A,N/A,
opnsense,5a49aeb3-3221-4649-a0c0-5de5ea9bad3c,Inspect WAN traffic to DMZ,323,True,allow,4,lan,N/A,lan,N/A,148.248.244.188/32,False,any,False,192.168.23.83/32,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
opnsense,2e456444-9dc6-4015-9e91-1375aa38357f,Permit Web servers to VPN,324,True,allow,4,wan,N/A,wan,N/A,111.30.120.10/32,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
opnsense,14f04099-cca2-4e37-b58e-ae3f33e21020,Publish Firewall for VPN,325,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.164-192.168.23.182,False,any,False,any,False,88,N/A,tcp,KERBEROS,always,True,N/A,N/A,N/A,N/A,
opnsense,d003c5d8-dd72-4ddb-94b6-b45addcb3768,LAN access to MGMT 2,326,True,allow,4,lan,N/A,lan,N/A,192.168.12.211-192.168.12.223,False,any,False,192.168.100.122/32,True,80,N/A,tcp,HTTP,always,True,N/A,N/A,N/A,N/A,
opnsense,cff2b00e-cf36-42f1-9c06-c7e12dcca090,Drop WAN to Staging servers,327,False,allow,4,wan,N/A,wan,N/A,"211.136.7.237/32,25.139.95.82/32",False,any,False,172.16.10.146-172.16.10.154,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
opnsense,a738f464-14ad-4c5f-b666-94a3ff3b30a6,Guest network to Web Server,328,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,172.16.10.176/28,False,162,N/A,udp,SNMP_TRAP,always,False,N/A,N/A,N/A,N/A,
opnsense,b8477b3e-9a1f-430f-b6fe-9bc3bc192177,Clients to VPN except Active Directory,329,True,deny,4,lan,N/A,lan,N/A,any,False,any,False,192.168.23.30/32,False,995,N/A,tcp,POP3_SSL,always,True,N/A,N/A,N/A,N/A,
opnsense,80d85802-86a0-4467-92fb-96149da712eb,any reach DMZ,330,True,allow,4,lan,N/A,lan,N/A,148.209.162.126/32,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,True,N/A,N/A,N/A,N/A,
opnsense,7ce065b8-ecc0-45b8-a2e4-2a5da1e6cc07,Publish VPN in Internet 2,331,True,deny,4,lan,N/A,lan,N/A,192.168.0.0/18,False,41483,False,192.168.23.39-192.168.23.42,False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,8805346b-7421-441a-8dd3-cdee6c15eb98,Deny VPN users from printer network,332,True,deny,4,vpn,N/A,vpn,N/A,any,False,any,False,"192.168.62.206/32,192.168.128.97/32",False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,167f8928-9ab8-473a-9acc-02a405813c43,Partners to LAN,333,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,192.168.72.100-192.168.72.109,False,389,N/A,tcp,LDAP,always,False,N/A,N/A,N/A,N/A,
opnsense,69f0af92-8852-4c42-bc19-6d4821917957,Allow Mail server to Active Directory,334,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,172.16.10.0/28,False,5900,N/A,tcp,VNC,always,True,N/A,N/A,N/A,N/A,
opnsense,c39ade8f-a418-428b-90fe-8fb9eb22356e,Allow MGMT to Portal,335,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.169/32,False,any,False,192.168.23.199/32,False,23,N/A,tcp,Telnet,always,False,N/A,N/A,N/A,N/A,
opnsense,b909d366-3ed7-49f5-bfcc-93ac2e2053da,WAN inbound from any,336,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,44.30.90.194/32,False,993,N/A,tcp,IMAP_SSL,always,True,N/A,N/A,N/A,N/A,
opnsense,3e92f52e-acb0-4e19-ab1c-65dd49d95c79,Publish Test network for VPN users,337,False,deny,4,lan,N/A,lan,N/A,any,False,any,False,any,False,53,N/A,udp,DNS,always,False,N/A,N/A,N/A,N/A,
opnsense,1fb89f84-d04c-4ab9-bc6d-a26cecb7f3ad,Monitoring access from HR department,338,True,allow,4,lan,N/A,lan,N/A,96.161.227.217/32,False,38865,False,any,False,5900,N/A,tcp,VNC,always,True,N/A,N/A,N/A,N/A,
opnsense,d5b3c198-c518-4043-b8d4-27aa1549d50c,Internal users to DMZ except Finance servers,339,True,allow,6,wan,N/A,wan,N/A,2db8:dead:164::1,True,any,False,fd82:7b21:c59a:10:1d33:6266:e451:d6a0,True,6379,N/A,tcp,Redis,always,True,N/A,N/A,N/A,N/A,
opnsense,5e4547b2-7291-4fa3-8ffe-675e474c8020,DMZ to NTP Server,340,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.32/27,False,36420,False,192.168.100.180/32,True,5060,N/A,udp,SIP,always,True,N/A,N/A,N/A,N/A,
opnsense,9795e244-bcf6-48c3-b557-e8de63c4329e,Backup server access from Support team,341,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.128/28,False,any,False,any,False,1433,N/A,tcp,MSSQL,always,False,N/A,N/A,N/A,N/A,
opnsense,3df92d79-3940-40af-ac93-facc623480d7,IoT devices to any,342,True,allow,4,lan,N/A,lan,N/A,192.168.218.72/32,False,any,False,130.234.114.216/32,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
opnsense,a169584f-79b3-4539-8c77-7839b12b94ee,Clients access to MGMT,343,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,192.168.100.200-192.168.100.208,True,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,8bf22251-105c-46d8-a7d5-14eb8e747138,LAN connection to cloud services,344,True,deny,4,lan,N/A,lan,N/A,"192.168.201.84-192.168.201.100,192.168.63.208/32",False,any,False,3.162.110.20/32,False,8080,N/A,tcp,HTTP_ALT,always,True,N/A,N/A,N/A,N/A,
opnsense,4abb9720-3bc5-4271-b1a3-b55093832130,Web severs inbound from MGMT,345,True,allow,4,vpn,N/A,vpn,N/A,any,False,any,False,192.168.100.135/32,False,445,N/A,tcp,SMB,always,True,N/A,N/A,N/A,N/A,
opnsense,4e85230c-8c8a-498a-a8a3-cf48a3e8ea80,any access to Monitoring,346,False,allow,both,lan,N/A,lan,N/A,any,False,any,False,"192.168.23.88/32,fd82:7b21:c59a:23:3159:af9b:1b70:62f2/128",False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
opnsense,ab7a3a21-372d-4bc8-8608-3b2e3a60bca6,Admin team to VPN Gateway except Finance servers,347,True,deny,4,wan,N/A,wan,N/A,184.22.176.21/32,False,any,False,192.168.23.50/32,False,587,N/A,tcp,SMTP_TLS,always,True,N/A,N/A,N/A,N/A,
opnsense,7a5654ca-c377-475c-8f9e-a6aa7910b406,Drop LAN to Firewall,348,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,192.168.23.94/32,False,389,N/A,tcp,LDAP,always,True,N/A,N/A,N/A,N/A,
opnsense,16f38999-c1fe-42cc-8d62-3aa5ffe06965,Internal users to Backup server,349,True,allow,4,dmz,N/A,dmz,N/A,any,False,any,False,192.168.23.13/32,True,23,N/A,tcp,Telnet,always,True,N/A,N/A,N/A,N/A,
opnsense,d807c14e-9c23-4f35-8c17-babcd622cb56,WAN to CCTV system,350,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,192.168.108.168/32,False,636,N/A,tcp,LDAPS,always,True,N/A,N/A,N/A,N/A,
opnsense,62325d37-0e58-4b15-92f1-9f70cefa9a7c,Publish CCTV system in Internet,351,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,any,False,8000-8999,N/A,tcp,HTTP_RANGE,always,False,N/A,N/A,N/A,N/A,
opnsense,cc425d1b-512a-4c01-a9e8-4526c37f7634,Drop LAN to WAN,352,True,allow,4,vpn,N/A,vpn,N/A,"192.168.23.160/28,192.168.23.25/32",False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,N/A,
opnsense,ae69175f-93eb-4f6b-9bc9-5287471b08ae,Remote users to Web Server,353,True,allow,4,lan,N/A,lan,N/A,192.168.40.35/32,False,any,False,any,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
opnsense,20988d3f-42f2-4aef-a7f2-7bcad89e6f56,Finance team connection to Firewall,354,False,allow,4,dmz,N/A,dmz,N/A,any,False,any,False,137.246.4.139/32,True,179,N/A,tcp,BGP,always,True,N/A,N/A,N/A,N/A,
opnsense,18c4b6a1-3e0f-4e07-abcd-e7d854e6aacd,Publish WAN for Management,355,False,deny,4,lan,N/A,lan,N/A,any,False,any,False,any,False,993,N/A,tcp,IMAP_SSL,always,True,N/A,N/A,N/A,N/A,
opnsense,11159f69-e699-4c2c-890b-c4d8a573f5ee,Block Branch office to Test network,356,True,allow,4,mgmt,N/A,mgmt,N/A,any,False,any,False,"192.168.100.128/25,192.168.100.133/32",False,any,N/A,icmp,ICMP-PING,always,True,N/A,N/A,N/A,N/A,
opnsense,62fc1bc6-e3f6-4d84-b667-0e2ab25b3f9f,Allow LAN to Test network,357,True,allow,4,lan,N/A,lan,N/A,192.168.226.78/32,False,any,False,172.16.10.240/28,False,88,N/A,tcp,KERBEROS,always,False,N/A,N/A,N/A,N/A,
opnsense,9ad2d902-41b0-4599-90f2-98737630d15a,Deny any from DMZ,358,False,allow,6,lan,N/A,lan,N/A,2403:c5cb:6239::1,False,any,False,fd82:7b21:c59a:10::/64,False,1024-65535,N/A,udp,HIGH_PORTS,always,True,N/A,N/A,N/A,N/A,
opnsense,2af5b7ab-c7a3-4efa-b3d1-cfac4704ea4a,any connection to Monitoring,359,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,any,True,9200,N/A,tcp,Elasticsearch,always,False,N/A,N/A,N/A,N/A,
opnsense,58e7f7ce-4aba-4282-a69f-50a56fdd99a4,Backup agents to Internet,360,True,allow,6,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23::/64,False,39643,False,279e:b736:3551::1,False,123,N/A,udp,NTP,always,True,N/A,N/A,N/A,N/A,
opnsense,bad111d7-762c-46cb-b8a7-34d8c2e5baae,Drop Finance team to Portal,361,True,allow,4,lan,N/A,lan,N/A,"170.240.81.103/32,89.17.210.95/32",False,any,False,any,False,22,N/A,tcp,SSH,always,False,N/A,N/A,N/A,N/A,
opnsense,f066675e-0a47-4998-9422-d79101632a3b,Web servers to WAN except Active Directory,362,True,allow,4,vpn,N/A,vpn,N/A,any,False,any,False,129.155.164.168/32,True,1812-1813,N/A,udp,RADIUS,always,False,N/A,N/A,N/A,N/A,
opnsense,bf69afe6-2075-4de9-877d-11428b24c894,Deny Backup agents from LAN,363,True,allow,4,lan,N/A,lan,N/A,109.240.4.253/32,True,any,False,any,False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,b11bb0a2-1915-434d-8842-d299f2f89fa3,Block DMZ except to internal network,364,True,deny,4,lan,N/A,lan,N/A,any,False,54832,False,192.168.100.0/28,False,1812-1813,N/A,udp,RADIUS,always,False,N/A,N/A,N/A,N/A,
opnsense,2913ca96-419a-4fca-8bd8-52ce002e3b57,WAN outbound to MGMT,365,False,allow,4,wan,N/A,wan,N/A,58.137.98.145/32,False,any,False,any,False,162,N/A,udp,SNMP_TRAP,always,True,N/A,N/A,N/A,N/A,
opnsense,958e2da0-a809-4bc2-a87b-0b8dd027f17d,Publish any in Internet,366,True,deny,6,mgmt,N/A,mgmt,N/A,fd82:7b21:c59a:99::/64,False,any,False,2ccb:6ae2:28b8::1,False,3389,N/A,tcp,RDP,always,False,N/A,N/A,N/A,N/A,
opnsense,0efc208b-5b45-425f-b4b6-19f148045ab7,Block VPN except to Active Directory,367,False,allow,4,vpn,N/A,vpn,N/A,192.168.23.198/32,False,any,False,172.16.10.192/26,False,25,N/A,tcp,SMTP,always,False,N/A,N/A,N/A,N/A,
opnsense,15e54a18-9013-44d9-9eb8-15b6281c7627,DB servers to all servers,368,True,allow,4,lan,N/A,lan,N/A,any,False,any,False,any,False,any,N/A,any,any,always,False,N/A,N/A,N/A,N/A,
opnsense,62fe56c4-cba7-4938-a9f2-e62fbd66ba6e,Restrict LAN access to VPN,369,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.32/28,False,any,False,any,False,179,N/A,tcp,BGP,always,False,N/A,N/A,N/A,N/A,
opnsense,93b4b097-b271-4f12-8423-9ae8820d0523,DMZ access from Clients,370,True,allow,4,wan,N/A,wan,N/A,"216.188.197.225/32,132.17.85.203/32",False,any,False,172.16.10.127/32,False,any,N/A,ip,IPSec-ESP,always,True,N/A,N/A,N/A,N/A,
opnsense,d15f8923-af59-4da1-829f-70083e9fc1e4,Inspect Monitoring system traffic to Backup server,371,True,allow,4,wan,N/A,wan,N/A,176.34.73.6/32,False,any,False,172.16.10.180/32,False,1812-1813,N/A,udp,RADIUS,always,True,N/A,N/A,N/A,N/A,
opnsense,e8364539-099f-49c0-9538-105ccac28da1,DMZ inbound from PLC network,372,True,deny,4,dmz,N/A,dmz,N/A,172.16.10.128/28,False,22954,False,59.101.255.251/32,False,1024-65535,N/A,tcp,HIGH_PORTS,always,True,N/A,N/A,N/A,N/A,
opnsense,75038b8a-8d1d-4b97-aa97-98459c6f885c,Deny Branch office from DNS Server,373,True,allow,4,wan,N/A,wan,N/A,129.111.198.201/32,False,any,False,192.168.23.6/32,False,1433,N/A,tcp,MSSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,225d1e3e-1f39-4d10-8fe7-fe9c529a9ffc,HR department conection to DMZ,374,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.235/32,False,43220,False,172.16.10.185/32,False,69,N/A,udp,TFTP,always,True,N/A,N/A,N/A,N/A,
opnsense,cc88d31c-c9c9-44f3-9398-3bb4e16dbc8b,Inspect Guest network traffic to WAN,375,True,allow,6,lan,N/A,lan,N/A,2ae3:30f0:47be::1,False,22122,False,any,False,161,N/A,udp,SNMP,always,True,N/A,N/A,N/A,N/A,
opnsense,243efdca-7e0b-4a0f-a298-b02476a0baf6,Allow LAN to DMZ,376,True,allow,6,dmz,N/A,dmz,N/A,any,False,any,False,any,False,80,N/A,tcp,WEB,always,True,N/A,N/A,N/A,N/A,
opnsense,1deade2b-ec32-4ea5-8bde-c448007e5e75,WAN access from Internal users,377,False,deny,4,dmz,N/A,dmz,N/A,172.16.10.201-172.16.10.216,False,any,False,any,False,179,N/A,tcp,BGP,always,False,N/A,N/A,N/A,N/A,
opnsense,744196a5-f5d3-45b5-9e07-7c849a0b280e,Publish WAN for LAN,378,True,allow,4,lan,N/A,lan,N/A,192.168.138.0/23,False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,False,N/A,N/A,N/A,N/A,
opnsense,c0f55cfe-a41b-4e38-8352-43f67054948a,Allow IoT devices connect to Management network,379,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.48/28,False,any,False,any,False,993,N/A,tcp,IMAP_SSL,always,True,N/A,N/A,N/A,N/A,
opnsense,c7ed09fd-f210-49db-b667-67ea12122ad5,Clients to cloud services except Finance servers,380,True,allow,4,vpn,N/A,vpn,N/A,any,False,any,False,"192.168.174.119-192.168.174.139,192.168.109.0/24",False,88,N/A,tcp,KERBEROS,always,True,N/A,N/A,N/A,N/A,
opnsense,a9a3a64d-64c8-45d5-b9bd-365e1eda1fe3,Inspect MGMT traffic to printer network,381,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.176/28,False,any,False,any,False,1024-65535,N/A,tcp,HIGH_PORTS,always,True,N/A,N/A,N/A,N/A,
opnsense,0802db3f-8011-48c2-9b8f-561a33f52e85,VPN access from Partners,382,True,deny,4,wan,N/A,wan,N/A,42.62.103.39/32,True,any,False,192.168.23.161/32,False,514,N/A,udp,SYSLOG,always,False,N/A,N/A,N/A,N/A,
opnsense,a21f41b9-d2fc-479d-a4d2-b1818a57f2c6,Guest network reach any,383,True,allow,6,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23:2d0a:6bb9:dad5:ba29,False,any,False,any,False,514,N/A,udp,SYSLOG,always,False,N/A,N/A,N/A,N/A,
opnsense,c7e2903f-0442-4920-8679-367530288d54,Backup agents reach NTP Server,384,True,allow,both,vpn,N/A,vpn,N/A,any,False,any,False,"192.168.100.128/28,fd82:7b21:c59a:99:2759:7a61:66cd:ec2f/128",False,995,N/A,tcp,POP3_SSL,always,False,N/A,N/A,N/A,N/A,
opnsense,0f299b61-c13d-43f7-90e6-3185b6d33ef8,Management connection to DMZ,385,True,allow,4,lan,N/A,lan,N/A,192.168.4.165/32,False,any,False,172.16.10.240/28,False,162,N/A,udp,SNMP_TRAP,always,True,N/A,N/A,N/A,N/A,
opnsense,e8d9d582-82f9-4f21-88f3-c54755fe6de2,Web servers access to any,386,True,deny,4,wan,N/A,wan,N/A,any,False,any,False,any,False,9200,N/A,tcp,Elasticsearch,always,False,N/A,N/A,N/A,N/A,
opnsense,e2c24ae6-0496-414e-b58c-2a0d6399b045,Inspect Guest network traffic to all servers,387,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.39/32,False,any,False,any,False,80,N/A,tcp,WEB,always,True,N/A,N/A,N/A,N/A,
opnsense,9aabe6dd-f3c2-4a11-baea-6c0f4fd906b5,Management to external partners,388,False,allow,4,lan,N/A,lan,N/A,any,False,61356,False,172.16.10.195/32,False,69,N/A,udp,TFTP,always,True,N/A,N/A,N/A,N/A,
opnsense,3f4406b9-8697-440e-9b9a-ee4da479266d,Clients reach Internet,389,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.35/32,False,any,False,any,False,1521,N/A,tcp,Oracle,always,False,N/A,N/A,N/A,N/A,
opnsense,cc513e8b-5e67-400e-9c68-3597ee17dac8,HR department connection to Web Server,390,True,deny,4,dmz,N/A,dmz,N/A,"172.16.10.176/28,172.16.10.105-172.16.10.114",False,32445,False,192.168.23.52/32,True,514,N/A,udp,SYSLOG,always,True,N/A,N/A,N/A,N/A,
opnsense,327828a1-e527-42cd-a8df-5de3f31928c4,Block WAN except to CCTV system,391,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.208/28,False,any,False,192.168.80.0/21,False,1521,N/A,tcp,Oracle,always,False,N/A,N/A,N/A,N/A,
opnsense,e80d24d3-4a6d-41e4-8622-9e8f6e8da0e9,VPN users connection to MGMT,392,False,allow,4,lan,N/A,lan,N/A,122.14.251.236/32,False,any,False,any,False,179,N/A,tcp,BGP,always,False,N/A,N/A,N/A,N/A,
opnsense,4e768bd5-5d7a-42c0-902a-b143217d3c98,Allow Guest network to VPN,393,True,deny,4,dmz,N/A,dmz,N/A,172.16.10.204/32,False,any,False,192.168.23.176/28,False,5432,N/A,tcp,PostgreSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,6d7d9497-c789-4080-a3ae-a4530fcdb9e4,MGMT access to LAN 2,394,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.16/32,False,7633,False,192.168.246.118/32,False,995,N/A,tcp,POP3_SSL,always,True,N/A,N/A,N/A,N/A,
opnsense,e6f842ae-733f-4e08-8100-a97929b9c20c,MGMT access from LAN,395,True,allow,4,lan,N/A,lan,N/A,192.168.38.231/32,True,any,False,"192.168.100.32/27,192.168.100.19/32",False,162,N/A,udp,SNMP_TRAP,always,True,N/A,N/A,N/A,N/A,
opnsense,4ba3b9ac-0220-48c4-8a9d-58af14e152c0,all servers access from VPN,396,True,allow,6,vpn,N/A,vpn,N/A,fd82:7b21:c59a:23:fa5c:8283:fb97:bcd5,False,any,False,fd82:7b21:c59a:99:ac6c:d501:ca74:ef02,False,25,N/A,tcp,SMTP,always,False,N/A,N/A,N/A,N/A,
opnsense,e11fb0ad-9f67-4231-9458-4812c93d2223,MGMT reach Active Directory,397,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.122-192.168.100.134,False,any,False,172.16.10.160/32,False,88,N/A,tcp,KERBEROS,always,True,N/A,N/A,N/A,N/A,
opnsense,47fa4ba3-4e9b-4bcf-8fba-5efb7235e5da,LAN to WAN,398,True,deny,4,vpn,N/A,vpn,N/A,192.168.23.32/27,False,any,False,any,False,8080,N/A,tcp,HTTP_ALT,always,True,N/A,N/A,N/A,N/A,
opnsense,22f0c77d-fd2b-4809-ad25-c1dacc7d54f5,Guest network to LAN except Management,399,True,allow,4,lan,N/A,lan,N/A,192.168.106.104-192.168.106.113,False,11588,False,any,False,80,N/A,tcp,WEB,always,False,N/A,N/A,N/A,N/A,
opnsense,87834569-b028-4876-b30b-7b0ed26087b4,Allow DMZ connect to Internet,400,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.113-172.16.10.117,False,any,False,194.96.93.147/32,False,9200,N/A,tcp,Elasticsearch,always,False,N/A,N/A,N/A,N/A,
opnsense,88657cfd-1b91-4a32-a0f4-932fabc450d5,Drop Management to MGMT,401,False,deny,4,vpn,N/A,vpn,N/A,192.168.23.223/32,False,50337,False,192.168.100.200/32,True,53,N/A,udp,DNS,always,False,N/A,N/A,N/A,N/A,
opnsense,82feee7e-5acf-4bb2-9c65-1c83ff7c4a19,Guest network to Backup server,402,True,deny,4,lan,N/A,lan,N/A,192.168.128.121/32,False,7526,False,16.221.216.246/32,False,25,N/A,tcp,SMTP,always,True,N/A,N/A,N/A,N/A,
opnsense,1b886c8a-b26f-4657-a83b-63c5cdee76ff,Publish DNS Server in Internet,403,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.39/32,False,any,False,any,False,any,N/A,any,any,always,True,N/A,N/A,N/A,N/A,
opnsense,7fb4c16f-b098-498f-be99-5c48652b82e7,DB servers inbound from WAN,404,True,allow,6,vpn,N/A,vpn,N/A,any,False,any,False,2053:408c:3669::1,False,162,N/A,udp,SNMP_TRAP,always,True,N/A,N/A,N/A,N/A,
opnsense,bcde7a74-7bd8-47f9-88f3-bac3220e70aa,Block LAN except to MGMT,405,True,deny,4,lan,N/A,lan,N/A,any,False,any,False,192.168.100.111/32,False,443,N/A,tcp,HTTPS,always,True,N/A,N/A,N/A,N/A,
opnsense,e81492fd-5bd4-4ff5-94f4-58b251f50796,DMZ access from HR department,406,True,allow,4,wan,N/A,wan,N/A,any,False,any,False,172.16.10.0/26,False,5432,N/A,tcp,PostgreSQL,always,True,N/A,N/A,N/A,N/A,
opnsense,10001f5e-df02-480a-a3ed-fbcfe5b94654,Block WAN to NTP Server,407,False,allow,4,wan,N/A,wan,N/A,any,False,any,False,192.168.23.114/32,False,69,N/A,udp,TFTP,always,True,N/A,N/A,N/A,N/A,
opnsense,7bf03b68-7547-4528-b357-55de805f3869,Restrict WAN access to LAN,408,True,allow,4,vpn,N/A,vpn,N/A,192.168.23.126/32,False,any,False,192.168.36.0/22,False,3306,N/A,tcp,MySQL,always,False,N/A,N/A,N/A,N/A,
opnsense,da50bf15-32bd-4b96-923e-ef855d44a02f,Deny Clients from cloud services,409,True,deny,4,wan,N/A,wan,N/A,182.199.252.16/32,True,31273,False,192.168.100.236/32,False,1024-65535,N/A,tcp,HIGH_PORTS,always,True,N/A,N/A,N/A,N/A,
opnsense,8e770b94-5686-4081-9c9e-1fee4b24c0bd,DMZ connection to DB Server,410,True,allow,4,dmz,N/A,dmz,N/A,172.16.10.240/28,False,any,False,any,True,80,N/A,tcp,WEB,always,True,N/A,N/A,N/A,N/A,
opnsense,87ac3104-4986-4b35-b38e-4288b68c1aad,Block Support team to VPN,411,True,allow,4,mgmt,N/A,mgmt,N/A,192.168.100.64/26,False,any,False,192.168.23.20/32,False,9200,N/A,tcp,Elasticsearch,always,True,N/A,N/A,N/A,N/A,
opnsense,d60ea39d-5a42-4bff-a430-383ebe25211c,Publish DMZ for DMZ,412,True,deny,4,dmz,N/A,dmz,N/A,any,False,any,False,192.168.23.197/32,False,53,N/A,tcp/udp,DNS,always,True,N/A,N/A,N/A,N/A,
opnsense,75fd2a7d-e408-4d63-8fb5-4f832dbeee6c,Web servers to cloud services 2,413,True,deny,4,lan,N/A,lan,N/A,192.168.140.0/23,True,any,False,192.168.100.176/32,False,22,N/A,tcp,SSH,always,True,N/A,N/A,N/A,N/A,
