vendor,rule_id,rule_name,seq,enabled,action,ip_version,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,schedule,log,nat_related,app_id,user_id,icmp_type,notes
paloalto,3384a2c6-5099-494e-8af8-d14e2771c703,Web servers to Management network except Finance servers,300,True,allow,4,any,MGMT,N/A,N/A,198.28.221.113/32,False,any,False,192.168.100.16/32,False,443,N/A,tcp,HTTPS,always,False,N/A,any,"cto,john.doe,manager,noc.operator",N/A,Approved by security team
paloalto,0865c48a-5158-469e-ac66-30c964132918,Test network access from Monitoring system,301,True,deny,4,DMZ,VPN,N/A,N/A,"172.16.10.179-172.16.10.191,172.16.10.128/25",True,any,False,192.168.23.75/32,False,8443,N/A,tcp,HTTPS-ALT,always,True,N/A,Video/Audio,any,N/A,Updated by john.smith on Dec 20
paloalto,1904b0b7-f29a-45b7-85e4-4adbc6a6a40e,Block Mail server to Management network,302,False,deny,4,WAN,LAN,N/A,N/A,any,False,any,False,192.168.126.0/23,False,8443,N/A,tcp,HTTPS-ALT,always,True,N/A,Social-Media,user1,N/A,Review in Q3 2024
paloalto,43f5092a-1cf1-4445-941c-56a64404c3ed,WAN access from Partners,303,True,allow,4,WAN,WAN,N/A,N/A,any,False,any,False,"72.69.20.5/32,144.164.184.91/32",False,1024-65535,N/A,tcp/udp,HIGH-PORTS,always,True,N/A,any,any,N/A,
paloalto,94981272-f7d5-4e48-8ca3-95bd5e131eac,Publish WAN in Internet 2,304,True,allow,4,DMZ,WAN,N/A,N/A,172.16.10.32/28,False,any,False,any,False,389,N/A,tcp,LDAP,always,True,N/A,P2P,auditor,N/A,
paloalto,0f2e3429-673b-4c90-9e55-5cf596e32d9d,MGMT to internal network,305,False,allow,both,MGMT,LAN,N/A,N/A,any,False,any,False,any,False,any,N/A,any,any,always,False,N/A,P2P,manager,N/A,
paloalto,724ee5c1-29bc-495a-8aef-6b196a80f035,Restrict HR department access to LAN,306,True,allow,4,DMZ,LAN,N/A,N/A,172.16.10.167/32,False,any,False,192.168.152.91/32,False,80,N/A,tcp,HTTP,always,True,N/A,P2P,any,N/A,
paloalto,a681bae0-9fbc-4a56-8995-ec1900e3a7d6,Publish VPN in Internet,307,True,allow,4,WAN,VPN,N/A,N/A,199.193.236.32/32,False,any,False,any,False,993,N/A,tcp,IMAP-SSL,always,True,N/A,any,"admin,backup.user",N/A,
paloalto,8638bbdf-bbd0-413c-b047-d4919ca602de,Internal users to cloud services except DB Server,308,True,deny,4,WAN,DMZ,N/A,N/A,"81.98.120.85/32,186.169.184.174/32",False,any,False,172.16.10.64/28,False,1521,N/A,tcp,Oracle,always,True,N/A,any,any,N/A,
paloalto,840f6c11-8f59-494a-b079-f549c798ed3a,DMZ reach all servers,309,False,deny,4,DMZ,WAN,N/A,N/A,"172.16.10.37/32,172.16.10.194/32",False,any,False,189.141.128.131/32,False,any,N/A,icmp,ICMP-PING,always,True,N/A,any,any,N/A,
paloalto,47af3325-b6ac-4901-baa6-4a9e1a396a09,Allow Partners to MGMT,310,True,allow,4,LAN,MGMT,N/A,N/A,192.168.133.254-192.168.134.1,False,any,False,"any,192.168.100.192/26",False,514,N/A,udp,SYSLOG,always,True,N/A,any,any,N/A,
paloalto,3cc7ddd5-16d6-4f56-b032-3bb7a2ee8480,Block Guest network to DMZ,311,True,allow,4,DMZ,MGMT,N/A,N/A,172.16.10.96/28,False,any,False,192.168.100.121/32,False,22,N/A,tcp,SSH,always,False,N/A,any,any,N/A,
paloalto,4364ce73-a296-4ce2-a274-caaba9b717ad,Clients inbound from any,312,True,allow,both,WAN,any,N/A,N/A,any,False,any,False,any,False,9200,N/A,tcp,Elasticsearch,always,True,N/A,P2P,any,N/A,
paloalto,ffc91814-2392-4c33-a85e-207022a70b82,Branch office to DMZ except DB Server,313,True,deny,both,WAN,DMZ,N/A,N/A,any,False,any,False,any,False,80,N/A,tcp,HTTP,always,False,N/A,any,any,N/A,
paloalto,221d74b7-c0f5-4f72-b5f8-0a8c807501f7,Finance team to NTP Server,314,True,allow,both,WAN,any,N/A,N/A,any,False,any,False,any,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,always,False,N/A,any,any,N/A,Temporary access for audit
paloalto,15660eb7-d8d9-4779-a8e9-8612ee4e3463,MGMT to WAN,315,True,allow,both,MGMT,WAN,N/A,N/A,any,False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,False,N/A,any,test.user,N/A,DO NOT DELETE — critical
paloalto,5a0f454b-d197-4c36-ba99-0f88a68984cd,MGMT to Web Server,316,True,deny,4,MGMT,WAN,N/A,N/A,"any,192.168.100.107/32",False,any,False,212.168.19.214/32,False,1433,N/A,tcp/udp,MSSQL,always,True,N/A,any,any,N/A,
paloalto,a7af5a01-ab38-48f7-9a7e-9f93988ef08e,Web servers to cloud services,317,True,allow,both,WAN,WAN,N/A,N/A,any,False,any,False,any,False,6379,N/A,tcp,Redis,always,True,N/A,Proxy,"cto,sysadmin",N/A,
paloalto,cbb8118f-3147-46fb-8953-79a4877a30a5,Admin team to any,318,True,allow,4,WAN,any,N/A,N/A,"128.128.71.152/32,148.164.223.102/32",False,any,False,any,False,389,N/A,tcp,LDAP,always,True,N/A,any,any,N/A,
paloalto,4351a7b8-6505-489a-a29d-5c39299862da,Allow DMZ to any,319,True,allow,6,DMZ,any,N/A,N/A,fd82:7b21:c59a:10::/64,False,any,False,any,False,3306,N/A,tcp,MySQL,always,True,N/A,any,any,N/A,
paloalto,b90973cc-9636-452c-bbb7-d8f947b5d7bf,Permit Mail server to DNS Server,320,True,allow,6,DMZ,any,N/A,N/A,fd82:7b21:c59a:10:873a:d5ae:d992:17c9/128,False,any,False,any,False,69,N/A,udp,TFTP,always,True,N/A,any,test.user,N/A,
paloalto,37939bb6-d623-47fd-a3f5-c642f58fc428,Allow Mail server to VPN,321,True,allow,4,WAN,VPN,N/A,N/A,"any,158.5.124.239/32",True,any,False,192.168.23.16/28,True,514,N/A,udp,SYSLOG,always,False,N/A,any,"network.admin,it.admin",N/A,Added per ticket #6596
paloalto,d7517832-0226-496f-9dc7-d7429b9c8c2c,VPN access to any,322,False,allow,4,VPN,any,N/A,N/A,192.168.23.64/27,False,any,False,208.189.160.143/32,True,162,N/A,udp,SNMP-TRAP,always,False,N/A,P2P,any,N/A,Updated by admin on Dec 6
paloalto,d017859c-b380-42b8-9e6d-4c3103f3e2dd,Inspect WAN traffic to DMZ,323,True,allow,4,any,VPN,N/A,N/A,148.248.244.188/32,False,any,False,192.168.23.83/32,False,any,N/A,any,any,always,False,N/A,Game,any,N/A,
paloalto,8ec3b690-2786-4440-b6e2-dab365807b0b,Permit Web servers to VPN,324,True,allow,4,WAN,VPN,N/A,N/A,111.30.120.10/32,False,any,False,any,False,8000-8999,N/A,tcp,HTTP-RANGE,always,True,N/A,any,monitor.user,N/A,Updated by admin on Jun 26
paloalto,31061b18-a788-4e75-a876-94295e05f85b,Publish Firewall for VPN,325,True,allow,4,VPN,WAN,N/A,N/A,192.168.23.164-192.168.23.182,False,any,False,"any,76.153.32.58/32",False,88,N/A,tcp/udp,KERBEROS,always,True,N/A,Proxy,user-secretary,N/A,Annual review pending
paloalto,b940042a-bbed-4b59-b3d9-fe532f967773,LAN access to MGMT 2,326,True,allow,4,LAN,MGMT,N/A,N/A,192.168.12.211-192.168.12.223,False,any,False,192.168.100.122/32,True,80,N/A,tcp,HTTP,always,True,N/A,any,"noc.operator,admin,backup.user",N/A,Test rule — remove after validation
paloalto,4e9da6c6-c650-4744-9ec6-07168d7572f5,Drop WAN to Staging servers,327,False,allow,4,WAN,DMZ,N/A,N/A,"211.136.7.237/32,25.139.95.82/32",False,any,False,172.16.10.146-172.16.10.154,False,any,N/A,any,any,always,False,N/A,Proxy,any,N/A,Expires Oct 2026
paloalto,4440313c-a9c9-436d-bbe3-211b036f6dd2,Guest network to Web Server,328,True,allow,4,any,DMZ,N/A,N/A,"any,50.193.92.6/32",False,any,False,172.16.10.176/28,False,162,N/A,udp,SNMP-TRAP,always,False,N/A,Video/Audio,it.admin,N/A,
paloalto,cb5cdfe2-8bfa-44ef-9583-f5a7ace5200e,Clients to VPN except Active Directory,329,True,deny,4,any,VPN,N/A,N/A,any,False,any,False,192.168.23.30/32,False,995,N/A,tcp,POP3-SSL,always,True,N/A,Video/Audio,any,N/A,
paloalto,1c6eb968-b043-4862-b28c-d8dd9d97ecf9,any reach DMZ,330,True,allow,4,any,MGMT,N/A,N/A,148.209.162.126/32,False,any,False,"any,192.168.100.147/32",False,8000-8999,N/A,tcp,HTTP-RANGE,always,True,N/A,any,"it.admin,noc.operator,user2,backup.user,test.user",N/A,
paloalto,25a6a101-663e-4a3b-b3f9-1f6a2ae5957d,Publish VPN in Internet 2,331,True,deny,4,LAN,VPN,N/A,N/A,192.168.0.0/18,False,any,False,192.168.23.39-192.168.23.42,False,1433,N/A,tcp/udp,MSSQL,always,True,N/A,P2P,any,N/A,
paloalto,07896ded-7be1-4dca-b66c-776506b5ad36,Deny VPN users from printer network,332,True,deny,4,VPN,LAN,N/A,N/A,"any,192.168.23.49/32",False,any,False,"192.168.62.206/32,192.168.128.97/32",False,1433,N/A,tcp/udp,MSSQL,always,True,N/A,P2P,any,N/A,
paloalto,d0bfc585-7736-4569-b808-80daabf7bfe7,Partners to LAN,333,True,allow,4,any,LAN,N/A,N/A,any,False,any,False,192.168.72.100-192.168.72.109,False,389,N/A,tcp,LDAP,always,False,N/A,any,"admin,backup.user",N/A,
paloalto,cb72ce41-d16f-4402-b745-d3b3d9321e27,Allow Mail server to Active Directory,334,True,deny,4,WAN,DMZ,N/A,N/A,any,False,any,False,172.16.10.0/28,False,5900,N/A,tcp,VNC,always,True,N/A,any,any,N/A,
paloalto,a59b2987-6cf9-4c6b-b16f-eab71377dccc,Allow MGMT to Portal,335,True,allow,4,MGMT,VPN,N/A,N/A,192.168.100.169/32,False,any,False,192.168.23.199/32,False,23,N/A,tcp,Telnet,always,False,N/A,any,any,N/A,
paloalto,a5b0064a-5dbc-46d7-8e0b-2815727713b3,WAN inbound from any,336,True,allow,4,WAN,any,N/A,N/A,any,False,any,False,44.30.90.194/32,False,993,N/A,tcp,IMAP-SSL,always,True,N/A,any,any,N/A,Blocking known bad IPs
paloalto,bc8314af-f01c-493f-9517-0ec034d0fe06,Publish Test network for VPN users,337,False,deny,4,LAN,DMZ,N/A,N/A,any,False,any,False,"any,172.16.10.182/32",False,53,N/A,tcp/udp,DNS,always,False,N/A,any,john.doe,N/A,
paloalto,e7a0c458-0785-4839-9d7f-71f4b12d86a4,Monitoring access from HR department,338,True,allow,4,any,DMZ,N/A,N/A,96.161.227.217/32,False,any,False,any,False,5900,N/A,tcp,VNC,always,True,N/A,any,"it.admin,noc.operator,user2",N/A,Expires Jul 2024
paloalto,cd857b6a-8876-431d-832b-77251fd40a7e,Internal users to DMZ except Finance servers,339,True,allow,6,WAN,DMZ,N/A,N/A,2db8:dead:164::1/128,True,any,False,fd82:7b21:c59a:10:1d33:6266:e451:d6a0/128,True,6379,N/A,tcp,Redis,always,True,N/A,Social-Media,any,N/A,
paloalto,18c2fe7b-fd79-4a1f-9d4f-468fc3e4970a,DMZ to NTP Server,340,True,allow,4,DMZ,MGMT,N/A,N/A,172.16.10.32/27,False,any,False,192.168.100.180/32,True,5060,N/A,tcp/udp,SIP,always,True,N/A,Game,web.admin,N/A,
paloalto,2d697bd6-f236-4fca-8461-11b16535ca50,Backup server access from Support team,341,True,allow,4,MGMT,any,N/A,N/A,192.168.100.128/28,False,any,False,any,False,1433,N/A,tcp/udp,MSSQL,always,False,N/A,any,any,N/A,
paloalto,d076ada4-1045-4fc5-947a-176f6abefe86,IoT devices to any,342,True,allow,4,LAN,any,N/A,N/A,192.168.218.72/32,False,any,False,130.234.114.216/32,False,any,N/A,any,any,always,True,N/A,any,any,N/A,
paloalto,9c95fa44-722c-4a43-bf72-e782314eaf5e,Clients access to MGMT,343,True,allow,4,any,MGMT,N/A,N/A,any,False,any,False,192.168.100.200-192.168.100.208,True,443,N/A,tcp,HTTPS,always,True,N/A,any,any,N/A,
paloalto,29115319-1a07-4053-8c3a-c8aec2d9ae2c,LAN connection to cloud services,344,True,deny,4,LAN,any,N/A,N/A,"192.168.201.84-192.168.201.100,192.168.63.208/32",False,any,False,3.162.110.20/32,False,8080,N/A,tcp,HTTP-ALT,always,True,N/A,any,web.admin,N/A,
paloalto,25cb297b-021a-48f8-95ce-971f1cf69959,Web severs inbound from MGMT,345,True,allow,4,VPN,MGMT,N/A,N/A,"any,192.168.23.223/32",False,any,False,192.168.100.135/32,False,445,N/A,tcp,SMB,always,True,N/A,Video/Audio,user-secretary,N/A,
paloalto,4e6b7e80-f931-4eab-b485-31cf5c6aca12,any access to Monitoring,346,False,allow,both,any,VPN,N/A,N/A,any,False,any,False,"192.168.23.88/32,fd82:7b21:c59a:23:3159:af9b:1b70:62f2/128",False,any,N/A,any,any,always,True,N/A,Video/Audio,any,N/A,
paloalto,c7517da8-ef4c-4c20-9fe8-fdee442e9187,Admin team to VPN Gateway except Finance servers,347,True,deny,4,WAN,VPN,N/A,N/A,184.22.176.21/32,False,any,False,192.168.23.50/32,False,587,N/A,tcp,SMTP-TLS,always,True,N/A,any,network.admin,N/A,
paloalto,ee6773d4-d295-4358-933e-aaae797c2419,Drop LAN to Firewall,348,True,deny,4,WAN,VPN,N/A,N/A,any,False,any,False,192.168.23.94/32,False,389,N/A,tcp,LDAP,always,True,N/A,Proxy,any,N/A,
paloalto,e9227e49-d04f-4356-be0b-f62ef8869cba,Internal users to Backup server,349,True,allow,4,DMZ,VPN,N/A,N/A,any,False,any,False,192.168.23.13/32,True,23,N/A,tcp,Telnet,always,True,N/A,Proxy,web.admin,N/A,
paloalto,8fd0e493-0e32-4ca3-84e9-d01740cf9185,WAN to CCTV system,350,True,allow,4,WAN,LAN,N/A,N/A,any,False,any,False,192.168.108.168/32,False,636,N/A,tcp,LDAPS,always,True,N/A,P2P,any,N/A,
paloalto,c45117f4-78c1-4396-a40c-c7f462a2e781,Publish CCTV system in Internet,351,True,allow,both,any,WAN,N/A,N/A,any,False,any,False,any,False,8000-8999,N/A,tcp,HTTP-RANGE,always,False,N/A,Business,manager,N/A,
paloalto,4327f022-5765-460d-b46d-25fde5902ba1,Drop LAN to WAN,352,True,allow,4,VPN,WAN,N/A,N/A,"192.168.23.160/28,192.168.23.25/32",False,any,False,any,False,any,N/A,icmp,ICMP-PING,always,True,N/A,any,any,N/A,
paloalto,6b37f0ef-39c4-4cac-a574-143cfc51c94d,Remote users to Web Server,353,True,allow,4,LAN,DMZ,N/A,N/A,192.168.40.35/32,False,any,False,any,False,any,N/A,any,any,always,True,N/A,any,any,N/A,Part of project migration 2024
paloalto,35761644-c860-49a0-a1f5-42be63f7aa2b,Finance team connection to Firewall,354,False,allow,4,DMZ,WAN,N/A,N/A,any,False,any,False,137.246.4.139/32,True,179,N/A,tcp,BGP,always,True,N/A,Game,"cto,sysadmin",N/A,
paloalto,7ea4f0d0-c58d-4e18-8a0a-c51de4396f3f,Publish WAN for Management,355,False,deny,both,any,WAN,N/A,N/A,any,False,any,False,any,False,993,N/A,tcp,IMAP-SSL,always,True,N/A,any,any,N/A,
paloalto,a6644e39-a71a-4e4a-afc6-87e5a7be4d10,Block Branch office to Test network,356,True,allow,4,MGMT,MGMT,N/A,N/A,any,False,any,False,"192.168.100.128/25,192.168.100.133/32",False,any,N/A,icmp,ICMP-PING,always,True,N/A,any,"john.doe,manager,noc.operator",N/A,Test rule — remove after validation
paloalto,f298237b-9d89-4cc8-af8f-883abafe8f9c,Allow LAN to Test network,357,True,allow,4,LAN,DMZ,N/A,N/A,192.168.226.78/32,False,any,False,172.16.10.240/28,False,88,N/A,tcp/udp,KERBEROS,always,False,N/A,any,any,N/A,
paloalto,cfa3efa3-536e-46e4-b9ca-9dd842d533ae,Deny any from DMZ,358,False,allow,6,any,DMZ,N/A,N/A,2403:c5cb:6239::1/128,False,any,False,fd82:7b21:c59a:10::/64,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,always,True,N/A,Social-Media,any,N/A,Expires Jul 2025
paloalto,99b80eba-5fc8-4469-9fb2-96026b7ffa6c,any connection to Monitoring,359,True,allow,4,any,VPN,N/A,N/A,any,False,any,False,"any,192.168.23.193/32",True,9200,N/A,tcp,Elasticsearch,always,False,N/A,any,"vpn.user,it.admin,noc.operator,user2",N/A,
paloalto,110caabb-8bf3-4552-b630-422f8e2de72f,Backup agents to Internet,360,True,allow,6,VPN,WAN,N/A,N/A,fd82:7b21:c59a:23::/64,False,any,False,279e:b736:3551::1/128,False,123,N/A,udp,NTP,always,True,N/A,Proxy,any,N/A,Temporary access for audit
paloalto,6906c313-a32b-470c-850e-c1b721f509a5,Drop Finance team to Portal,361,True,allow,4,any,MGMT,N/A,N/A,"170.240.81.103/32,89.17.210.95/32",False,any,False,any,False,22,N/A,tcp,SSH,always,False,N/A,any,any,N/A,
paloalto,ecb4b141-8687-4d0d-946e-6b8af4ab5cd3,Web servers to WAN except Active Directory,362,True,allow,4,VPN,WAN,N/A,N/A,any,False,any,False,129.155.164.168/32,True,1812-1813,N/A,udp,RADIUS,always,False,N/A,any,any,N/A,
paloalto,31f36ea7-5c2b-4488-921c-314fe64b760a,Deny Backup agents from LAN,363,True,allow,4,any,LAN,N/A,N/A,109.240.4.253/32,True,any,False,any,False,1433,N/A,tcp/udp,MSSQL,always,True,N/A,any,any,N/A,
paloalto,eb4d54ff-4a2c-4d9c-90f1-6e4db869452d,Block DMZ except to internal network,364,True,deny,4,any,MGMT,N/A,N/A,any,False,any,False,192.168.100.0/28,False,1812-1813,N/A,udp,RADIUS,always,False,N/A,any,vpn.user,N/A,
paloalto,6f6d2127-2b63-4584-b2f7-e6286089912b,WAN outbound to MGMT,365,False,allow,4,WAN,MGMT,N/A,N/A,58.137.98.145/32,False,any,False,any,False,162,N/A,udp,SNMP-TRAP,always,True,N/A,any,"manager,backup.user,it.admin,test.user",N/A,
paloalto,f41ffa0b-4d5a-4b1c-873d-2e48dd63ba31,Publish any in Internet,366,True,deny,6,MGMT,any,N/A,N/A,fd82:7b21:c59a:99::/64,False,any,False,2ccb:6ae2:28b8::1/128,False,3389,N/A,tcp,RDP,always,False,N/A,any,user3,N/A,
paloalto,dbcbfdb7-e615-4e26-b91e-e1e4bdfb2a4d,Block VPN except to Active Directory,367,False,allow,4,VPN,DMZ,N/A,N/A,192.168.23.198/32,False,any,False,172.16.10.192/26,False,25,N/A,tcp,SMTP,always,False,N/A,any,any,N/A,
paloalto,a53f79cb-cd5e-4b63-8bb3-1bd2e32d6fba,DB servers to all servers,368,True,allow,4,LAN,VPN,N/A,N/A,"any,192.168.96.0/19",False,any,False,any,False,any,N/A,any,any,always,False,N/A,Social-Media,"john.doe,manager,noc.operator",N/A,
paloalto,f44e7ef2-57ac-4563-97ec-1b50ec7e00a5,Restrict LAN access to VPN,369,True,allow,4,MGMT,VPN,N/A,N/A,192.168.100.32/28,False,any,False,any,False,179,N/A,tcp,BGP,always,False,N/A,any,any,N/A,Expires Mar 2026
paloalto,16622748-534e-41cf-b326-1d2a8b95a9fd,DMZ access from Clients,370,True,allow,4,WAN,DMZ,N/A,N/A,"216.188.197.225/32,132.17.85.203/32",False,any,False,172.16.10.127/32,False,any,N/A,ip,IPSec-ESP,always,True,N/A,P2P,any,N/A,Monitoring hook
paloalto,9f815e5f-7b33-4e68-aa2e-5212b6b1644e,Inspect Monitoring system traffic to Backup server,371,True,allow,4,WAN,DMZ,N/A,N/A,176.34.73.6/32,False,any,False,172.16.10.180/32,False,1812-1813,N/A,udp,RADIUS,always,True,N/A,any,any,N/A,Blocking known bad IPs
paloalto,47d333fe-8cda-4631-8e5d-74e63811657c,DMZ inbound from PLC network,372,True,deny,4,DMZ,WAN,N/A,N/A,172.16.10.128/28,False,any,False,59.101.255.251/32,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,always,True,N/A,any,web.admin,N/A,Updated by john.smith on Feb 5
paloalto,c86ea9f3-8fef-460b-922a-63cad3015f92,Deny Branch office from DNS Server,373,True,allow,4,WAN,VPN,N/A,N/A,129.111.198.201/32,False,any,False,192.168.23.6/32,False,1433,N/A,tcp/udp,MSSQL,always,True,N/A,Video/Audio,any,N/A,
paloalto,d3a3199a-bb26-4ed3-a8a4-adccb207b0ad,HR department conection to DMZ,374,True,deny,4,VPN,DMZ,N/A,N/A,192.168.23.235/32,False,any,False,172.16.10.185/32,False,69,N/A,udp,TFTP,always,True,N/A,Social-Media,any,N/A,
paloalto,5b7df38d-4306-43a2-9b73-0dd0cc4a740b,Inspect Guest network traffic to WAN,375,True,allow,6,any,WAN,N/A,N/A,2ae3:30f0:47be::1/128,False,any,False,any,False,161,N/A,udp,SNMP,always,True,N/A,any,any,N/A,
paloalto,fd6b97d1-de3c-4480-8473-20ec856c4f58,Allow LAN to DMZ,376,True,allow,both,DMZ,DMZ,N/A,N/A,any,False,any,False,any,False,80,N/A,tcp,WEB,always,True,N/A,any,"admin,backup.user",N/A,Requested by Management
paloalto,730a0c7e-1d1b-497e-bab6-677f5fd8b4b2,WAN access from Internal users,377,False,deny,4,DMZ,WAN,N/A,N/A,172.16.10.201-172.16.10.216,False,any,False,any,False,179,N/A,tcp,BGP,always,False,N/A,any,john.doe,N/A,
paloalto,1fc6ca8a-575c-41b1-a21b-a19322b6d4bd,Publish WAN for LAN,378,True,allow,4,LAN,WAN,N/A,N/A,192.168.138.0/23,False,any,False,"any,58.220.196.139/32",False,any,N/A,icmp,ICMP-PING,always,False,N/A,Proxy,any,N/A,
paloalto,f86cad74-a49d-430c-b6f2-d52382240662,Allow IoT devices connect to Management network,379,True,allow,4,VPN,LAN,N/A,N/A,192.168.23.48/28,False,any,False,any,False,993,N/A,tcp,IMAP-SSL,always,True,N/A,Social-Media,any,N/A,
paloalto,c613e3e2-1d33-4e8c-9451-ef3801029a47,Clients to cloud services except Finance servers,380,True,allow,4,VPN,LAN,N/A,N/A,"any,192.168.23.56-192.168.23.61",False,any,False,"192.168.174.119-192.168.174.139,192.168.109.0/24",False,88,N/A,tcp/udp,KERBEROS,always,True,N/A,Proxy,any,N/A,Monitoring hook
paloalto,8792a555-f995-461b-a146-f70075229213,Inspect MGMT traffic to printer network,381,True,allow,4,MGMT,any,N/A,N/A,192.168.100.176/28,False,any,False,any,False,1024-65535,N/A,tcp/udp,HIGH-PORTS,always,True,N/A,P2P,john.doe,N/A,
paloalto,bd1d0f2a-8a2d-49f3-a2ac-c3035c5875a0,VPN access from Partners,382,True,deny,4,WAN,VPN,N/A,N/A,42.62.103.39/32,True,any,False,192.168.23.161/32,False,514,N/A,udp,SYSLOG,always,False,N/A,any,any,N/A,
paloalto,56cd8ea8-e287-48e4-80b7-e8e649123707,Guest network reach any,383,True,allow,6,VPN,any,N/A,N/A,fd82:7b21:c59a:23:2d0a:6bb9:dad5:ba29/128,False,any,False,any,False,514,N/A,udp,SYSLOG,always,False,N/A,any,any,N/A,Annual review pending
paloalto,bc322088-292f-40ac-8cd7-75892735d245,Backup agents reach NTP Server,384,True,allow,both,VPN,MGMT,N/A,N/A,any,False,any,False,"192.168.100.128/28,fd82:7b21:c59a:99:2759:7a61:66cd:ec2f/128",False,995,N/A,tcp,POP3-SSL,always,False,N/A,any,any,N/A,
paloalto,604b6ffb-614b-42eb-8b7a-865abd2a7db6,Management connection to DMZ,385,True,allow,4,LAN,DMZ,N/A,N/A,192.168.4.165/32,False,any,False,172.16.10.240/28,False,162,N/A,udp,SNMP-TRAP,always,True,N/A,any,any,N/A,
paloalto,ddfec714-eb7d-430e-8f4c-91d3ec9a550e,Web servers access to any,386,True,deny,both,WAN,any,N/A,N/A,any,False,any,False,any,False,9200,N/A,tcp,Elasticsearch,always,False,N/A,any,sysadmin,N/A,Part of project migration 2026
paloalto,50822c00-2244-4a5a-8ad1-1f0f8968257c,Inspect Guest network traffic to all servers,387,True,deny,4,VPN,DMZ,N/A,N/A,192.168.23.39/32,False,any,False,any,False,80,N/A,tcp,WEB,always,True,N/A,any,"john.doe,manager,noc.operator",N/A,
paloalto,e866d418-f6d8-43a9-b417-14a43037e289,Management to external partners,388,False,allow,4,any,DMZ,N/A,N/A,any,False,any,False,172.16.10.195/32,False,69,N/A,udp,TFTP,always,True,N/A,Game,helpdesk,N/A,Expires Jul 2026
paloalto,89df6315-8e15-4f13-bb67-58817b24ea24,Clients reach Internet,389,True,allow,4,MGMT,WAN,N/A,N/A,192.168.100.35/32,False,any,False,"any,134.80.127.194/32",False,1521,N/A,tcp,Oracle,always,False,N/A,any,any,N/A,See change #7940 for details
paloalto,3e76e97a-5690-4c6c-82d5-949d93e7c4d4,HR department connection to Web Server,390,True,deny,4,DMZ,VPN,N/A,N/A,"172.16.10.176/28,172.16.10.105-172.16.10.114",False,any,False,192.168.23.52/32,True,514,N/A,udp,SYSLOG,always,True,N/A,Social-Media,any,N/A,
paloalto,b1919334-c45d-45fe-9848-cbbeb521c0e0,Block WAN except to CCTV system,391,True,allow,4,DMZ,LAN,N/A,N/A,172.16.10.208/28,False,any,False,192.168.80.0/21,False,1521,N/A,tcp,Oracle,always,False,N/A,any,"john.doe,manager,noc.operator",N/A,See change #6281 for details
paloalto,b86c7853-adc6-4b69-8d97-f8c7cb51b811,VPN users connection to MGMT,392,False,allow,4,any,MGMT,N/A,N/A,122.14.251.236/32,False,any,False,any,False,179,N/A,tcp,BGP,always,False,N/A,any,any,N/A,
paloalto,56c813ba-1180-4b50-8a42-ba80c21a27d6,Allow Guest network to VPN,393,True,deny,4,DMZ,VPN,N/A,N/A,172.16.10.204/32,False,any,False,192.168.23.176/28,False,5432,N/A,tcp,PostgreSQL,always,True,N/A,any,sysadmin,N/A,Requested by IT
paloalto,1afc407f-7f92-48cb-8a9c-682f99d54eef,MGMT access to LAN 2,394,True,allow,4,MGMT,LAN,N/A,N/A,192.168.100.16/32,False,any,False,192.168.246.118/32,False,995,N/A,tcp,POP3-SSL,always,True,N/A,any,any,N/A,
paloalto,62ea0811-c5c8-4a30-8e3b-a1b454b029f9,MGMT access from LAN,395,True,allow,4,LAN,MGMT,N/A,N/A,192.168.38.231/32,True,any,False,"192.168.100.32/27,192.168.100.19/32",False,162,N/A,udp,SNMP-TRAP,always,True,N/A,any,john.doe,N/A,VPN fallback rule
paloalto,95e3da50-e4c0-42d6-ab90-9471d292465c,all servers access from VPN,396,True,allow,6,VPN,MGMT,N/A,N/A,fd82:7b21:c59a:23:fa5c:8283:fb97:bcd5/128,False,any,False,fd82:7b21:c59a:99:ac6c:d501:ca74:ef02/128,False,25,N/A,tcp,SMTP,always,False,N/A,any,any,N/A,
paloalto,5ea99cf0-5be5-46b6-aad8-ee93a2ce4ffc,MGMT reach Active Directory,397,True,allow,4,MGMT,DMZ,N/A,N/A,192.168.100.122-192.168.100.134,False,any,False,172.16.10.160/32,False,88,N/A,tcp/udp,KERBEROS,always,True,N/A,any,web.admin,N/A,
paloalto,4298452b-d445-4887-8ac9-8a85d7c253a8,LAN to WAN,398,True,deny,4,VPN,WAN,N/A,N/A,192.168.23.32/27,False,any,False,"any,140.19.119.23/32",False,8080,N/A,tcp,HTTP-ALT,always,True,N/A,P2P,any,N/A,
paloalto,2a557a23-3ef1-499b-83de-2e1b896f9320,Guest network to LAN except Management,399,True,allow,4,LAN,LAN,N/A,N/A,192.168.106.104-192.168.106.113,False,any,False,any,False,80,N/A,tcp,WEB,always,False,N/A,Game,any,N/A,
